task,architecture,block,metric,kind,B,init_reps
two_concepts,bn2_w16_gap,6065,centered_logit_fidelity,selected,-0.31199101323491557,4
two_concepts,bn2_w16_gap,6065,prob_error_reduction,selected,0.023633776232600212,4
two_concepts,bn2_w16_gap,6066,centered_logit_fidelity,selected,0.22446886859386272,4
two_concepts,bn2_w16_gap,6066,prob_error_reduction,selected,0.41263793408870697,4
two_concepts,bn2_w16_gap,6067,centered_logit_fidelity,selected,-1.0451882972802646,4
two_concepts,bn2_w16_gap,6067,prob_error_reduction,selected,-0.20813754200935364,4
two_concepts,bn2_w16_gap,6068,centered_logit_fidelity,selected,-0.25582337236345004,4
two_concepts,bn2_w16_gap,6068,prob_error_reduction,selected,-0.018606677651405334,4
two_concepts,bn2_w16_gap,6069,centered_logit_fidelity,selected,-0.18836517627883084,4
two_concepts,bn2_w16_gap,6069,prob_error_reduction,selected,0.19553956389427185,4
two_concepts,bn2_w16_gap,6070,centered_logit_fidelity,selected,-0.6046043386501488,4
two_concepts,bn2_w16_gap,6070,prob_error_reduction,selected,-0.2892294377088547,4
two_concepts,bn2_w16_gap,6071,centered_logit_fidelity,selected,0.15189456943126908,4
two_concepts,bn2_w16_gap,6071,prob_error_reduction,selected,-0.08919309824705124,4
two_concepts,bn2_w16_gap,6072,centered_logit_fidelity,selected,-0.5191154821202435,4
two_concepts,bn2_w16_gap,6072,prob_error_reduction,selected,-0.1868874654173851,4
two_concepts,bn2_w16_gap,6073,centered_logit_fidelity,selected,-0.5428504773702321,4
two_concepts,bn2_w16_gap,6073,prob_error_reduction,selected,-0.06236238777637482,4
two_concepts,bn2_w16_gap,6074,centered_logit_fidelity,selected,-0.38442995200485824,4
two_concepts,bn2_w16_gap,6074,prob_error_reduction,selected,-0.3147972300648689,4
two_concepts,bn2_w16_gap,6075,centered_logit_fidelity,selected,0.09321447670034735,4
two_concepts,bn2_w16_gap,6075,prob_error_reduction,selected,0.2300836481153965,4
two_concepts,bn2_w16_gap,6076,centered_logit_fidelity,selected,-0.24928410979703275,4
two_concepts,bn2_w16_gap,6076,prob_error_reduction,selected,0.09019097685813904,4
two_concepts,bn2_w16_gap,6077,centered_logit_fidelity,selected,-0.0769999726788569,4
two_concepts,bn2_w16_gap,6077,prob_error_reduction,selected,-0.19731476716697216,4
two_concepts,bn2_w16_gap,6078,centered_logit_fidelity,selected,0.0033512795879721835,4
two_concepts,bn2_w16_gap,6078,prob_error_reduction,selected,0.019804969429969788,4
two_concepts,bn2_w16_gap,6079,centered_logit_fidelity,selected,-0.4363692873042403,4
two_concepts,bn2_w16_gap,6079,prob_error_reduction,selected,-0.24492621421813965,4
two_concepts,bn2_w16_gap,6080,centered_logit_fidelity,selected,0.02790338141599147,4
two_concepts,bn2_w16_gap,6080,prob_error_reduction,selected,0.24651484936475754,4
two_concepts,bn2_w16_gap,6081,centered_logit_fidelity,selected,0.1439473043395098,4
two_concepts,bn2_w16_gap,6081,prob_error_reduction,selected,-0.016194816678762436,4
two_concepts,bn2_w16_gap,6082,centered_logit_fidelity,selected,0.2555681788703601,4
two_concepts,bn2_w16_gap,6082,prob_error_reduction,selected,-0.15447250753641129,4
two_concepts,bn2_w16_gap,6083,centered_logit_fidelity,selected,-0.28983119098947,4
two_concepts,bn2_w16_gap,6083,prob_error_reduction,selected,-0.20622111484408379,4
two_concepts,bn2_w16_gap,6084,centered_logit_fidelity,selected,-0.35497612397913403,4
two_concepts,bn2_w16_gap,6084,prob_error_reduction,selected,0.02924584597349167,4
two_concepts,bn2_w16_gap,6085,centered_logit_fidelity,selected,-0.1486072282636259,4
two_concepts,bn2_w16_gap,6085,prob_error_reduction,selected,0.24922769702970982,4
two_concepts,bn2_w16_gap,6086,centered_logit_fidelity,selected,-0.05368829484512763,4
two_concepts,bn2_w16_gap,6086,prob_error_reduction,selected,-0.06221058964729309,4
two_concepts,bn2_w16_gap,6087,centered_logit_fidelity,selected,-0.37023811726284933,4
two_concepts,bn2_w16_gap,6087,prob_error_reduction,selected,-0.1009773537516594,4
two_concepts,bn2_w16_gap,6088,centered_logit_fidelity,selected,-0.05698957915163409,4
two_concepts,bn2_w16_gap,6088,prob_error_reduction,selected,-0.12846757099032402,4
two_concepts,bn2_w16_gap,6089,centered_logit_fidelity,selected,0.09207509367097882,4
two_concepts,bn2_w16_gap,6089,prob_error_reduction,selected,0.22134805843234062,4
two_concepts,bn2_w16_gap,6090,centered_logit_fidelity,selected,-0.2952859585019497,4
two_concepts,bn2_w16_gap,6090,prob_error_reduction,selected,-0.22860795632004738,4
two_concepts,bn2_w16_gap,6091,centered_logit_fidelity,selected,-0.7030684606587648,4
two_concepts,bn2_w16_gap,6091,prob_error_reduction,selected,-0.40021727606654167,4
two_concepts,bn2_w16_gap,6092,centered_logit_fidelity,selected,0.015775262862095157,4
two_concepts,bn2_w16_gap,6092,prob_error_reduction,selected,-0.0931943729519844,4
two_concepts,bn2_w16_gap,6093,centered_logit_fidelity,selected,-0.7448527964717554,4
two_concepts,bn2_w16_gap,6093,prob_error_reduction,selected,-0.35384202329441905,4
two_concepts,bn2_w16_gap,6094,centered_logit_fidelity,selected,0.22212822189601328,4
two_concepts,bn2_w16_gap,6094,prob_error_reduction,selected,-0.0672466829419136,4
two_concepts,bn2_w16_gap,6095,centered_logit_fidelity,selected,0.22374087627279765,4
two_concepts,bn2_w16_gap,6095,prob_error_reduction,selected,0.03756434842944145,4
two_concepts,bn2_w16_gap,6096,centered_logit_fidelity,selected,-0.20638283979290206,4
two_concepts,bn2_w16_gap,6096,prob_error_reduction,selected,0.25475533306598663,4
two_concepts,bn2_w16_gap,6097,centered_logit_fidelity,selected,0.030338909678424675,4
two_concepts,bn2_w16_gap,6097,prob_error_reduction,selected,0.09105674549937248,4
two_concepts,bn2_w16_gap,6098,centered_logit_fidelity,selected,-0.18660021577789587,4
two_concepts,bn2_w16_gap,6098,prob_error_reduction,selected,-0.09596602246165276,4
two_concepts,bn2_w16_gap,6099,centered_logit_fidelity,selected,-0.2698836458468577,4
two_concepts,bn2_w16_gap,6099,prob_error_reduction,selected,0.016015946865081787,4
two_concepts,bn2_w16_gmp,6000,centered_logit_fidelity,selected,-0.047616954468831574,4
two_concepts,bn2_w16_gmp,6000,prob_error_reduction,selected,0.10928984731435776,4
two_concepts,bn2_w16_gmp,6001,centered_logit_fidelity,selected,0.0965575064625789,4
two_concepts,bn2_w16_gmp,6001,prob_error_reduction,selected,0.11787636205554008,4
two_concepts,bn2_w16_gmp,6002,centered_logit_fidelity,selected,0.011286762670688275,4
two_concepts,bn2_w16_gmp,6002,prob_error_reduction,selected,0.016170449554920197,4
two_concepts,bn2_w16_gmp,6003,centered_logit_fidelity,selected,0.0038545543724708975,4
two_concepts,bn2_w16_gmp,6003,prob_error_reduction,selected,-0.022033819928765297,4
two_concepts,bn2_w16_gmp,6004,centered_logit_fidelity,selected,0.06020363622521982,4
two_concepts,bn2_w16_gmp,6004,prob_error_reduction,selected,0.0551774799823761,4
two_concepts,bn2_w16_gmp,6005,centered_logit_fidelity,selected,0.0034805149915709543,4
two_concepts,bn2_w16_gmp,6005,prob_error_reduction,selected,-0.008463837206363678,4
two_concepts,bn2_w16_gmp,6006,centered_logit_fidelity,selected,-0.11601789999015204,4
two_concepts,bn2_w16_gmp,6006,prob_error_reduction,selected,0.1481370055116713,4
two_concepts,bn2_w16_gmp,6007,centered_logit_fidelity,selected,0.01905385245728214,4
two_concepts,bn2_w16_gmp,6007,prob_error_reduction,selected,-0.000509168952703476,4
two_concepts,bn2_w16_gmp,6008,centered_logit_fidelity,selected,-0.055816645067844256,4
two_concepts,bn2_w16_gmp,6008,prob_error_reduction,selected,-0.18914230912923813,4
two_concepts,bn2_w16_gmp,6009,centered_logit_fidelity,selected,-0.037716338114282086,4
two_concepts,bn2_w16_gmp,6009,prob_error_reduction,selected,-0.03159152343869209,4
two_concepts,bn2_w16_gmp,6010,centered_logit_fidelity,selected,0.11535521567774959,4
two_concepts,bn2_w16_gmp,6010,prob_error_reduction,selected,0.1763957031071186,4
two_concepts,bn2_w16_gmp,6011,centered_logit_fidelity,selected,0.023282436301066745,4
two_concepts,bn2_w16_gmp,6011,prob_error_reduction,selected,-0.11985146254301071,4
two_concepts,bn2_w16_gmp,6012,centered_logit_fidelity,selected,0.02284906558136189,4
two_concepts,bn2_w16_gmp,6012,prob_error_reduction,selected,0.10963025502860546,4
two_concepts,bn2_w16_gmp,6013,centered_logit_fidelity,selected,0.04391856062321897,4
two_concepts,bn2_w16_gmp,6013,prob_error_reduction,selected,-0.06500884890556335,4
two_concepts,bn2_w16_gmp,6014,centered_logit_fidelity,selected,0.12244037037415531,4
two_concepts,bn2_w16_gmp,6014,prob_error_reduction,selected,0.08988514542579651,4
two_concepts,bn2_w16_gmp,6015,centered_logit_fidelity,selected,-0.019123953714723946,4
two_concepts,bn2_w16_gmp,6015,prob_error_reduction,selected,-0.03416574373841286,4
two_concepts,bn2_w16_gmp,6016,centered_logit_fidelity,selected,0.10091825257305395,4
two_concepts,bn2_w16_gmp,6016,prob_error_reduction,selected,0.24410239420831203,4
two_concepts,bn2_w16_gmp,6017,centered_logit_fidelity,selected,0.03990079585751494,4
two_concepts,bn2_w16_gmp,6017,prob_error_reduction,selected,0.16185323894023895,4
two_concepts,bn2_w16_gmp,6018,centered_logit_fidelity,selected,0.05129575552843631,4
two_concepts,bn2_w16_gmp,6018,prob_error_reduction,selected,0.16253533586859703,4
two_concepts,bn2_w16_gmp,6019,centered_logit_fidelity,selected,-0.13409224985669535,4
two_concepts,bn2_w16_gmp,6019,prob_error_reduction,selected,-0.3451530206948519,4
two_concepts,bn2_w16_gmp,6020,centered_logit_fidelity,selected,0.08232273605035911,4
two_concepts,bn2_w16_gmp,6020,prob_error_reduction,selected,0.3080397732555866,4
two_concepts,bn2_w16_gmp,6021,centered_logit_fidelity,selected,0.06203241059423134,4
two_concepts,bn2_w16_gmp,6021,prob_error_reduction,selected,0.1256806030869484,4
two_concepts,bn2_w16_gmp,6022,centered_logit_fidelity,selected,0.02170564255766186,4
two_concepts,bn2_w16_gmp,6022,prob_error_reduction,selected,0.02145557850599289,4
two_concepts,bn2_w16_gmp,6023,centered_logit_fidelity,selected,-0.03699161820039118,4
two_concepts,bn2_w16_gmp,6023,prob_error_reduction,selected,-0.026350319385528564,4
two_concepts,bn2_w16_gmp,6024,centered_logit_fidelity,selected,0.11140226848129259,4
two_concepts,bn2_w16_gmp,6024,prob_error_reduction,selected,0.11466951295733452,4
two_concepts,bn2_w16_gmp,6025,centered_logit_fidelity,selected,0.056159303830105936,4
two_concepts,bn2_w16_gmp,6025,prob_error_reduction,selected,0.03400425612926483,4
two_concepts,bn2_w16_gmp,6026,centered_logit_fidelity,selected,0.03298834505212597,4
two_concepts,bn2_w16_gmp,6026,prob_error_reduction,selected,-0.08649730309844017,4
two_concepts,bn2_w16_gmp,6027,centered_logit_fidelity,selected,-0.04296471118774521,4
two_concepts,bn2_w16_gmp,6027,prob_error_reduction,selected,-0.22355251386761665,4
two_concepts,bn2_w16_gmp,6028,centered_logit_fidelity,selected,0.0692234205660534,4
two_concepts,bn2_w16_gmp,6028,prob_error_reduction,selected,0.07604461908340454,4
two_concepts,bn2_w16_gmp,6029,centered_logit_fidelity,selected,0.13099040287498648,4
two_concepts,bn2_w16_gmp,6029,prob_error_reduction,selected,0.18126144632697105,4
two_concepts,bn2_w16_gmp,6030,centered_logit_fidelity,selected,0.10196850839073876,4
two_concepts,bn2_w16_gmp,6030,prob_error_reduction,selected,0.1458335816860199,4
two_concepts,bn2_w16_gmp,6031,centered_logit_fidelity,selected,-0.049086345684987834,4
two_concepts,bn2_w16_gmp,6031,prob_error_reduction,selected,-0.0287836492061615,4
two_concepts,bn2_w16_gmp,6032,centered_logit_fidelity,selected,0.13696520108575969,4
two_concepts,bn2_w16_gmp,6032,prob_error_reduction,selected,0.03533255308866501,4
two_concepts,bn2_w16_gmp,6033,centered_logit_fidelity,selected,-0.06456888538414392,4
two_concepts,bn2_w16_gmp,6033,prob_error_reduction,selected,0.041996877640485764,4
two_concepts,bn2_w16_gmp,6034,centered_logit_fidelity,selected,0.05970617605348205,4
two_concepts,bn2_w16_gmp,6034,prob_error_reduction,selected,-0.018050260841846466,4
two_concepts,bn2_w16_gmp,6035,centered_logit_fidelity,selected,0.10547632370429763,4
two_concepts,bn2_w16_gmp,6035,prob_error_reduction,selected,0.0343654602766037,4
two_concepts,bn2_w16_gmp,6036,centered_logit_fidelity,selected,0.08020291669190742,4
two_concepts,bn2_w16_gmp,6036,prob_error_reduction,selected,0.18172778189182281,4
two_concepts,bn2_w16_gmp,6037,centered_logit_fidelity,selected,-0.10328002316559075,4
two_concepts,bn2_w16_gmp,6037,prob_error_reduction,selected,0.005890786647796631,4
two_concepts,bn2_w16_gmp,6038,centered_logit_fidelity,selected,-0.009913082132824533,4
two_concepts,bn2_w16_gmp,6038,prob_error_reduction,selected,-0.022761765867471695,4
two_concepts,bn2_w16_gmp,6039,centered_logit_fidelity,selected,0.07238857535706351,4
two_concepts,bn2_w16_gmp,6039,prob_error_reduction,selected,0.05138130858540535,4
two_concepts,bn2_w16_gmp,6040,centered_logit_fidelity,selected,-0.0569315372411896,4
two_concepts,bn2_w16_gmp,6040,prob_error_reduction,selected,0.11672179959714413,4
two_concepts,bn2_w16_gmp,6041,centered_logit_fidelity,selected,-0.018867854150371566,4
two_concepts,bn2_w16_gmp,6041,prob_error_reduction,selected,0.3270154483616352,4
two_concepts,bn2_w16_gmp,6042,centered_logit_fidelity,selected,0.05186785306391116,4
two_concepts,bn2_w16_gmp,6042,prob_error_reduction,selected,0.028726287186145782,4
two_concepts,bn2_w16_gmp,6043,centered_logit_fidelity,selected,0.023885685549277044,4
two_concepts,bn2_w16_gmp,6043,prob_error_reduction,selected,-0.007623933255672455,4
two_concepts,bn2_w16_gmp,6044,centered_logit_fidelity,selected,0.00301325421082925,4
two_concepts,bn2_w16_gmp,6044,prob_error_reduction,selected,-0.16878077387809753,4
two_concepts,bn2_w16_gmp,6045,centered_logit_fidelity,selected,0.09567555030886443,4
two_concepts,bn2_w16_gmp,6045,prob_error_reduction,selected,-0.016388487070798874,4
two_concepts,bn2_w16_gmp,6046,centered_logit_fidelity,selected,0.11452478901757239,4
two_concepts,bn2_w16_gmp,6046,prob_error_reduction,selected,0.06287914887070656,4
two_concepts,bn2_w16_gmp,6047,centered_logit_fidelity,selected,-0.03171070006461725,4
two_concepts,bn2_w16_gmp,6047,prob_error_reduction,selected,-0.2148400843143463,4
two_concepts,bn2_w16_gmp,6048,centered_logit_fidelity,selected,0.025844592183237244,4
two_concepts,bn2_w16_gmp,6048,prob_error_reduction,selected,-0.004660513252019882,4
two_concepts,bn2_w16_gmp,6049,centered_logit_fidelity,selected,-0.011516924122204245,4
two_concepts,bn2_w16_gmp,6049,prob_error_reduction,selected,-0.1862330548465252,4
two_concepts,bn2_w16_gmp,6050,centered_logit_fidelity,selected,0.12545689695227635,4
two_concepts,bn2_w16_gmp,6050,prob_error_reduction,selected,0.08111834526062012,4
two_concepts,bn2_w16_gmp,6051,centered_logit_fidelity,selected,-0.09916188082289532,4
two_concepts,bn2_w16_gmp,6051,prob_error_reduction,selected,-0.013312920928001404,4
two_concepts,bn2_w16_gmp,6052,centered_logit_fidelity,selected,-0.030035833093127767,4
two_concepts,bn2_w16_gmp,6052,prob_error_reduction,selected,-0.20567987859249115,4
two_concepts,bn2_w16_gmp,6053,centered_logit_fidelity,selected,0.04011567291091765,4
two_concepts,bn2_w16_gmp,6053,prob_error_reduction,selected,-0.007170829921960831,4
two_concepts,bn2_w16_gmp,6054,centered_logit_fidelity,selected,-0.06155622331730369,4
two_concepts,bn2_w16_gmp,6054,prob_error_reduction,selected,-0.1253281943500042,4
two_concepts,bn2_w16_gmp,6055,centered_logit_fidelity,selected,-0.036844497857626377,4
two_concepts,bn2_w16_gmp,6055,prob_error_reduction,selected,-0.1401796005666256,4
two_concepts,bn2_w16_gmp,6056,centered_logit_fidelity,selected,0.06419343627989692,4
two_concepts,bn2_w16_gmp,6056,prob_error_reduction,selected,0.1628890372812748,4
two_concepts,bn2_w16_gmp,6057,centered_logit_fidelity,selected,-0.19187140470107739,4
two_concepts,bn2_w16_gmp,6057,prob_error_reduction,selected,-0.3981625810265541,4
two_concepts,bn2_w16_gmp,6058,centered_logit_fidelity,selected,0.11120286129390738,4
two_concepts,bn2_w16_gmp,6058,prob_error_reduction,selected,0.11560014635324478,4
two_concepts,bn2_w16_gmp,6059,centered_logit_fidelity,selected,-0.0015301308505694111,4
two_concepts,bn2_w16_gmp,6059,prob_error_reduction,selected,-0.1563115492463112,4
two_concepts,bn2_w16_gmp,6060,centered_logit_fidelity,selected,0.027780775420752107,4
two_concepts,bn2_w16_gmp,6060,prob_error_reduction,selected,-0.18364033475518227,4
two_concepts,bn2_w16_gmp,6061,centered_logit_fidelity,selected,0.07444420286678083,4
two_concepts,bn2_w16_gmp,6061,prob_error_reduction,selected,0.07213843613862991,4
two_concepts,bn2_w16_gmp,6062,centered_logit_fidelity,selected,0.09299359248151642,4
two_concepts,bn2_w16_gmp,6062,prob_error_reduction,selected,0.10116994380950928,4
two_concepts,bn2_w16_gmp,6063,centered_logit_fidelity,selected,-0.1164301393424886,4
two_concepts,bn2_w16_gmp,6063,prob_error_reduction,selected,-0.116977509111166,4
two_concepts,bn2_w16_gmp,6064,centered_logit_fidelity,selected,-0.008796791441522636,4
two_concepts,bn2_w16_gmp,6064,prob_error_reduction,selected,0.11972959153354168,4
two_concepts,bn2_w16_gmp,6065,centered_logit_fidelity,selected,-0.05388381525142223,4
two_concepts,bn2_w16_gmp,6065,prob_error_reduction,selected,-0.007791988551616669,4
two_concepts,bn2_w16_gmp,6066,centered_logit_fidelity,selected,0.04239706515079693,4
two_concepts,bn2_w16_gmp,6066,prob_error_reduction,selected,0.0013017244637012482,4
two_concepts,bn2_w16_gmp,6067,centered_logit_fidelity,selected,-0.0784137782053139,4
two_concepts,bn2_w16_gmp,6067,prob_error_reduction,selected,-0.04433591477572918,4
two_concepts,bn2_w16_gmp,6068,centered_logit_fidelity,selected,0.020716447214585307,4
two_concepts,bn2_w16_gmp,6068,prob_error_reduction,selected,-0.007333047688007355,4
