task,architecture,block,metric,init_sd,init_mean,finite_reps
single_shape,res4_w16_gmp,6022,raw_logit_error_reduction,10.543514182687487,40.98311233520508,4
single_shape,res4_w16_gmp,6022,raw_logit_fidelity,0.008446139869922062,0.005486167240234735,4
single_shape,res4_w16_gmp,6023,agreement,0.026887178485816593,-0.0011393237800803035,4
single_shape,res4_w16_gmp,6023,centered_logit_error_reduction,16.288688031532075,38.589412689208984,4
single_shape,res4_w16_gmp,6023,centered_logit_fidelity,0.011544948754600333,0.0032131556467843853,4
single_shape,res4_w16_gmp,6023,cf_accuracy,0.02688718487323906,-0.0011393191671231762,4
single_shape,res4_w16_gmp,6023,prob_error_reduction,0.04583192900455563,0.004277609288692474,4
single_shape,res4_w16_gmp,6023,prob_fidelity,0.022992839014234837,0.0021358682838286264,4
single_shape,res4_w16_gmp,6023,raw_logit_error_reduction,15.796148680884281,39.75000762939453,4
single_shape,res4_w16_gmp,6023,raw_logit_fidelity,0.011642445868310786,0.002861445123972614,4
single_shape,res4_w16_gmp,6024,agreement,0.026351107356471903,0.030436203829594888,4
single_shape,res4_w16_gmp,6024,centered_logit_error_reduction,12.581490993444058,88.08122634887695,4
single_shape,res4_w16_gmp,6024,centered_logit_fidelity,0.010213036636177793,0.03107167700568235,4
single_shape,res4_w16_gmp,6024,cf_accuracy,0.026351107356471903,0.030436203829594888,4
single_shape,res4_w16_gmp,6024,prob_error_reduction,0.04170714047760868,0.0732366070151329,4
single_shape,res4_w16_gmp,6024,prob_fidelity,0.020826037761862065,0.036547141475087044,4
single_shape,res4_w16_gmp,6024,raw_logit_error_reduction,23.551828151541663,97.05245590209961,4
single_shape,res4_w16_gmp,6024,raw_logit_fidelity,0.011093017062128363,0.02923022808773014,4
single_shape,res4_w16_gmp,6025,agreement,0.014860302241837028,0.002278644824400544,4
single_shape,res4_w16_gmp,6025,centered_logit_error_reduction,15.85491873891882,35.66425323486328,4
single_shape,res4_w16_gmp,6025,centered_logit_fidelity,0.007861821129604166,0.0037652499442861337,4
single_shape,res4_w16_gmp,6025,cf_accuracy,0.014860302241837028,0.002278644824400544,4
single_shape,res4_w16_gmp,6025,prob_error_reduction,0.03461813451365222,0.0035261139273643494,4
single_shape,res4_w16_gmp,6025,prob_fidelity,0.01728572425364492,0.0017405357609913824,4
single_shape,res4_w16_gmp,6025,raw_logit_error_reduction,16.621654870680317,35.514320373535156,4
single_shape,res4_w16_gmp,6025,raw_logit_fidelity,0.007737693599553814,0.002867392647596001,4
single_shape,res4_w16_gmp,6026,agreement,0.0311549202466382,0.01562500414729584,4
single_shape,res4_w16_gmp,6026,centered_logit_error_reduction,43.77200653683392,84.43627166748047,4
single_shape,res4_w16_gmp,6026,centered_logit_fidelity,0.013220123640150037,0.01775547706152507,4
single_shape,res4_w16_gmp,6026,cf_accuracy,0.0308696124392306,0.015462246097740717,4
single_shape,res4_w16_gmp,6026,prob_error_reduction,0.03687082468049257,0.02543192356824875,4
single_shape,res4_w16_gmp,6026,prob_fidelity,0.01873776369659264,0.012608539314497305,4
single_shape,res4_w16_gmp,6026,raw_logit_error_reduction,39.73251316693426,83.62981414794922,4
single_shape,res4_w16_gmp,6026,raw_logit_fidelity,0.012646759395368154,0.016837854659174742,4
single_shape,res4_w16_gmp,6027,agreement,0.01338994800511812,0.017903641433804296,4
single_shape,res4_w16_gmp,6027,centered_logit_error_reduction,24.724713831041186,58.857933044433594,4
single_shape,res4_w16_gmp,6027,centered_logit_fidelity,0.007410618012775321,0.018562716341546145,4
single_shape,res4_w16_gmp,6027,cf_accuracy,0.013635663128024968,0.018229167559184134,4
single_shape,res4_w16_gmp,6027,prob_error_reduction,0.02804940056655168,0.03294815123081207,4
single_shape,res4_w16_gmp,6027,prob_fidelity,0.014170326993265292,0.01625071070985727,4
single_shape,res4_w16_gmp,6027,raw_logit_error_reduction,34.402109037778274,67.97398376464844,4
single_shape,res4_w16_gmp,6027,raw_logit_fidelity,0.007946731456440011,0.018863196423829,4
single_shape,res4_w16_gmp,6028,agreement,0.013687372689158364,-0.0013020811456954107,4
single_shape,res4_w16_gmp,6028,centered_logit_error_reduction,12.45101736240569,69.38690948486328,4
single_shape,res4_w16_gmp,6028,centered_logit_fidelity,0.006206223686818071,0.002822812757740392,4
single_shape,res4_w16_gmp,6028,cf_accuracy,0.013687372689158364,-0.0013020811456954107,4
single_shape,res4_w16_gmp,6028,prob_error_reduction,0.033875888005060556,0.00018930435180664062,4
single_shape,res4_w16_gmp,6028,prob_fidelity,0.016960081461724435,-6.081257171353105e-05,4
single_shape,res4_w16_gmp,6028,raw_logit_error_reduction,11.919037302923465,70.65438461303711,4
single_shape,res4_w16_gmp,6028,raw_logit_fidelity,0.006343584651457403,0.0029755894871196786,4
single_shape,res4_w16_gmp,6029,agreement,0.029344453707851836,0.03238932562817354,4
single_shape,res4_w16_gmp,6029,centered_logit_error_reduction,12.344748431976944,23.133041381835938,4
single_shape,res4_w16_gmp,6029,centered_logit_fidelity,0.00826136815124291,-0.003287559453091407,4
single_shape,res4_w16_gmp,6029,cf_accuracy,0.029344453707851836,0.03238932562817354,4
single_shape,res4_w16_gmp,6029,prob_error_reduction,0.04707460864305437,0.04990449547767639,4
single_shape,res4_w16_gmp,6029,prob_fidelity,0.023507473420508844,0.02488444640669489,4
single_shape,res4_w16_gmp,6029,raw_logit_error_reduction,23.91988871465214,31.014816284179688,4
single_shape,res4_w16_gmp,6029,raw_logit_fidelity,0.005462948353868616,-0.0010933454600252496,4
single_shape,res4_w16_gmp,6030,agreement,0.04720651380847201,0.013834642653819174,4
single_shape,res4_w16_gmp,6030,centered_logit_error_reduction,56.719714837781495,92.96697998046875,4
single_shape,res4_w16_gmp,6030,centered_logit_fidelity,0.02293009049175306,0.023819426604070812,4
single_shape,res4_w16_gmp,6030,cf_accuracy,0.047206513769404226,0.013834642770234495,4
single_shape,res4_w16_gmp,6030,prob_error_reduction,0.08732398937173234,0.02106458693742752,4
single_shape,res4_w16_gmp,6030,prob_fidelity,0.04373064439452714,0.010380665715214302,4
single_shape,res4_w16_gmp,6030,raw_logit_error_reduction,53.30429715454334,97.31875228881836,4
single_shape,res4_w16_gmp,6030,raw_logit_fidelity,0.02105931925453401,0.022396739950963432,4
single_shape,res4_w16_gmp,6031,agreement,0.008855123436412388,0.0022786469344282523,4
single_shape,res4_w16_gmp,6031,centered_logit_error_reduction,17.782046160157396,44.582275390625,4
single_shape,res4_w16_gmp,6031,centered_logit_fidelity,0.00998161712750503,0.011201118541174296,4
single_shape,res4_w16_gmp,6031,cf_accuracy,0.008855123436412388,0.0022786469344282523,4
single_shape,res4_w16_gmp,6031,prob_error_reduction,0.017329423869951337,0.0022934526205062866,4
single_shape,res4_w16_gmp,6031,prob_fidelity,0.008661570428299192,0.0009617379946681298,4
single_shape,res4_w16_gmp,6031,raw_logit_error_reduction,18.349589400261962,47.17082214355469,4
single_shape,res4_w16_gmp,6031,raw_logit_fidelity,0.010079562738964215,0.010713322525293986,4
single_shape,res4_w16_gmp,6032,agreement,0.01792730641131786,0.0060221352614462376,4
single_shape,res4_w16_gmp,6032,centered_logit_error_reduction,17.541735015440416,43.86578369140625,4
single_shape,res4_w16_gmp,6032,centered_logit_fidelity,0.011287399671019714,0.015155065888654493,4
single_shape,res4_w16_gmp,6032,cf_accuracy,0.01792730641131786,0.0060221352614462376,4
single_shape,res4_w16_gmp,6032,prob_error_reduction,0.034334556428466056,0.0021841004490852356,4
single_shape,res4_w16_gmp,6032,prob_fidelity,0.01718653801090383,0.0010820293654848212,4
single_shape,res4_w16_gmp,6032,raw_logit_error_reduction,19.554434121466258,46.475067138671875,4
single_shape,res4_w16_gmp,6032,raw_logit_fidelity,0.011447051973509786,0.014783622031762964,4
single_shape,res4_w16_gmp,6033,agreement,0.02364978709249444,0.006998704673605971,4
single_shape,res4_w16_gmp,6033,centered_logit_error_reduction,39.301121932636505,76.76836013793945,4
single_shape,res4_w16_gmp,6033,centered_logit_fidelity,0.012755756941976613,0.016760614050460254,4
single_shape,res4_w16_gmp,6033,cf_accuracy,0.02364978709249444,0.006998704673605971,4
single_shape,res4_w16_gmp,6033,prob_error_reduction,0.04011875349605838,0.005628474056720734,4
single_shape,res4_w16_gmp,6033,prob_fidelity,0.019953335625275605,0.002744908834918222,4
single_shape,res4_w16_gmp,6033,raw_logit_error_reduction,50.588998429254865,84.218017578125,4
single_shape,res4_w16_gmp,6033,raw_logit_fidelity,0.0124595913126046,0.015793654415148406,4
single_shape,res4_w16_gmp,6034,agreement,0.016989561301284817,0.02376301803451497,4
single_shape,res4_w16_gmp,6034,centered_logit_error_reduction,58.88483003709084,85.18352508544922,4
single_shape,res4_w16_gmp,6034,centered_logit_fidelity,0.008096388552105916,0.023574530659928414,4
single_shape,res4_w16_gmp,6034,cf_accuracy,0.0173016758475336,0.023600250788149424,4
single_shape,res4_w16_gmp,6034,prob_error_reduction,0.03883963882635357,0.03545564413070679,4
single_shape,res4_w16_gmp,6034,prob_fidelity,0.019368963728589775,0.017673003320883715,4
single_shape,res4_w16_gmp,6034,raw_logit_error_reduction,62.90365062261242,94.61333465576172,4
single_shape,res4_w16_gmp,6034,raw_logit_fidelity,0.008718565213402201,0.02226841143007069,4
single_shape,res4_w16_gmp,6035,agreement,0.023840186899137614,0.008300791581859812,4
single_shape,res4_w16_gmp,6035,centered_logit_error_reduction,26.859095930217407,36.95433807373047,4
single_shape,res4_w16_gmp,6035,centered_logit_fidelity,0.00572369980334838,0.0021502680903807275,4
single_shape,res4_w16_gmp,6035,cf_accuracy,0.02413249204023532,0.008463553356705233,4
single_shape,res4_w16_gmp,6035,prob_error_reduction,0.06268294176043157,0.01993338018655777,4
single_shape,res4_w16_gmp,6035,prob_fidelity,0.031422934369676414,0.009891831968782142,4
single_shape,res4_w16_gmp,6035,raw_logit_error_reduction,28.010722965444323,38.60091781616211,4
single_shape,res4_w16_gmp,6035,raw_logit_fidelity,0.006046122084232298,0.0022475202042697984,4
single_shape,res4_w16_gmp,6036,agreement,0.024910326394628958,-0.006510418359539472,4
single_shape,res4_w16_gmp,6036,centered_logit_error_reduction,69.23347487586177,89.62642097473145,4
single_shape,res4_w16_gmp,6036,centered_logit_fidelity,0.03254834964859222,0.018364439481912395,4
single_shape,res4_w16_gmp,6036,cf_accuracy,0.024910326394628993,-0.0065104173991130665,4
single_shape,res4_w16_gmp,6036,prob_error_reduction,0.044326858935243324,-0.013120859861373901,4
single_shape,res4_w16_gmp,6036,prob_fidelity,0.02211559748048415,-0.006686628989159921,4
single_shape,res4_w16_gmp,6036,raw_logit_error_reduction,65.41500905996413,92.18620109558105,4
single_shape,res4_w16_gmp,6036,raw_logit_fidelity,0.030487193443749186,0.017392301207439925,4
single_shape,res4_w16_gmp,6037,agreement,0.0363710385385135,0.013346352527150884,4
single_shape,res4_w16_gmp,6037,centered_logit_error_reduction,21.405564130487218,48.29578971862793,4
single_shape,res4_w16_gmp,6037,centered_logit_fidelity,0.016009219373991735,0.014813158772157803,4
single_shape,res4_w16_gmp,6037,cf_accuracy,0.0363710385385135,0.013346352527150884,4
single_shape,res4_w16_gmp,6037,prob_error_reduction,0.08617604102689054,0.03020411729812622,4
single_shape,res4_w16_gmp,6037,prob_fidelity,0.04310710811297812,0.015045541918106226,4
single_shape,res4_w16_gmp,6037,raw_logit_error_reduction,19.858923558518125,60.562660217285156,4
single_shape,res4_w16_gmp,6037,raw_logit_fidelity,0.013652884730760637,0.016623371205904555,4
single_shape,res4_w16_gmp,6038,agreement,0.03189660886992583,0.03483073001552839,4
single_shape,res4_w16_gmp,6038,centered_logit_error_reduction,17.309517541467766,72.61006164550781,4
single_shape,res4_w16_gmp,6038,centered_logit_fidelity,0.022806311652701347,0.027130403962394523,4
single_shape,res4_w16_gmp,6038,cf_accuracy,0.032539053407474525,0.03515624819556251,4
single_shape,res4_w16_gmp,6038,prob_error_reduction,0.05825067379441508,0.05571385473012924,4
single_shape,res4_w16_gmp,6038,prob_fidelity,0.02949690809275402,0.027772485411211564,4
single_shape,res4_w16_gmp,6038,raw_logit_error_reduction,19.080658709045657,80.60101699829102,4
single_shape,res4_w16_gmp,6038,raw_logit_fidelity,0.023488641960661312,0.028764047021959185,4
single_shape,res4_w16_gmp,6039,agreement,0.03174065202061063,0.019694014757988043,4
single_shape,res4_w16_gmp,6039,centered_logit_error_reduction,30.642541666226453,78.3324203491211,4
single_shape,res4_w16_gmp,6039,centered_logit_fidelity,0.010037178099536173,0.018230848328342625,4
single_shape,res4_w16_gmp,6039,cf_accuracy,0.03174065202061063,0.019694014757988043,4
single_shape,res4_w16_gmp,6039,prob_error_reduction,0.051670110153213926,0.03014460951089859,4
single_shape,res4_w16_gmp,6039,prob_fidelity,0.025871263423422674,0.014975219258709205,4
single_shape,res4_w16_gmp,6039,raw_logit_error_reduction,29.967790311709322,81.18348693847656,4
single_shape,res4_w16_gmp,6039,raw_logit_fidelity,0.00978367724857069,0.01836158602656192,4
single_shape,res4_w16_gmp,6040,agreement,0.014067875181718639,0.0014648468932136893,4
single_shape,res4_w16_gmp,6040,centered_logit_error_reduction,19.14210250056995,28.705385208129883,4
single_shape,res4_w16_gmp,6040,centered_logit_fidelity,0.016560619614270935,-0.0052829512690205915,4
single_shape,res4_w16_gmp,6040,cf_accuracy,0.014067875181718639,0.0014648468932136893,4
single_shape,res4_w16_gmp,6040,prob_error_reduction,0.02047332831424113,0.002790674567222595,4
single_shape,res4_w16_gmp,6040,prob_fidelity,0.010377542786347855,0.001251506624122864,4
single_shape,res4_w16_gmp,6040,raw_logit_error_reduction,24.67501438239064,26.543319702148438,4
single_shape,res4_w16_gmp,6040,raw_logit_fidelity,0.01975121687503793,-0.008063389951201982,4
single_shape,res4_w16_gmp,6041,agreement,0.02277328247952295,0.02945963192905765,4
single_shape,res4_w16_gmp,6041,centered_logit_error_reduction,33.348271839426275,46.18375778198242,4
single_shape,res4_w16_gmp,6041,centered_logit_fidelity,0.017034735613790507,0.006028133477305284,4
single_shape,res4_w16_gmp,6041,cf_accuracy,0.02277328247952295,0.02945963192905765,4
single_shape,res4_w16_gmp,6041,prob_error_reduction,0.051170780626451466,0.0424407497048378,4
single_shape,res4_w16_gmp,6041,prob_fidelity,0.025613719631535144,0.02118807531340909,4
single_shape,res4_w16_gmp,6041,raw_logit_error_reduction,32.78625112166248,47.114349365234375,4
single_shape,res4_w16_gmp,6041,raw_logit_fidelity,0.016880566119851604,0.006535391412880745,4
single_shape,res4_w16_gmp,6042,agreement,0.014945622706048,-0.002929685535491444,4
single_shape,res4_w16_gmp,6042,centered_logit_error_reduction,47.60873992398125,70.98994827270508,4
single_shape,res4_w16_gmp,6042,centered_logit_fidelity,0.022315428130896705,0.00990174232108565,4
single_shape,res4_w16_gmp,6042,cf_accuracy,0.015262496146027671,-0.0030924474267521873,4
single_shape,res4_w16_gmp,6042,prob_error_reduction,0.023593098197588792,-0.00527123361825943,4
single_shape,res4_w16_gmp,6042,prob_fidelity,0.01190953224067778,-0.0027762254011778204,4
single_shape,res4_w16_gmp,6042,raw_logit_error_reduction,49.07406259294564,72.04693603515625,4
single_shape,res4_w16_gmp,6042,raw_logit_fidelity,0.025853290181965378,0.00933670025215709,4
single_shape,res4_w16_gmp,6043,agreement,0.01706424762193132,0.017252610676223412,4
single_shape,res4_w16_gmp,6043,centered_logit_error_reduction,62.74942099050886,41.48359298706055,4
single_shape,res4_w16_gmp,6043,centered_logit_fidelity,0.03060155775883475,0.004983336164375837,4
single_shape,res4_w16_gmp,6043,cf_accuracy,0.01706424762193132,0.017252610676223412,4
single_shape,res4_w16_gmp,6043,prob_error_reduction,0.02585315117117105,0.01878448575735092,4
single_shape,res4_w16_gmp,6043,prob_fidelity,0.012977656833300105,0.0094597099760481,4
single_shape,res4_w16_gmp,6043,raw_logit_error_reduction,68.55476560397275,42.11023712158203,4
single_shape,res4_w16_gmp,6043,raw_logit_fidelity,0.02987363572671379,0.005646256557324647,4
single_shape,res4_w16_gmp,6044,agreement,0.021038312333767226,0.009277340141125023,4
single_shape,res4_w16_gmp,6044,centered_logit_error_reduction,38.69649602867835,70.92768478393555,4
single_shape,res4_w16_gmp,6044,centered_logit_fidelity,0.006905406511425551,0.019690873482197446,4
single_shape,res4_w16_gmp,6044,cf_accuracy,0.021038320904192616,0.009277344681322575,4
single_shape,res4_w16_gmp,6044,prob_error_reduction,0.03015067035460825,0.016572825610637665,4
single_shape,res4_w16_gmp,6044,prob_fidelity,0.015139335840507325,0.008231576084766518,4
single_shape,res4_w16_gmp,6044,raw_logit_error_reduction,40.80594870163945,73.74300384521484,4
single_shape,res4_w16_gmp,6044,raw_logit_fidelity,0.007112974075565124,0.019639802305579657,4
single_shape,res4_w16_gmp,6045,agreement,0.01901071258260559,0.011067705694586039,4
single_shape,res4_w16_gmp,6045,centered_logit_error_reduction,18.58498436053682,79.67110824584961,4
single_shape,res4_w16_gmp,6045,centered_logit_fidelity,0.005990311622081281,0.021847864733728337,4
single_shape,res4_w16_gmp,6045,cf_accuracy,0.01943334983928632,0.011393228705856018,4
single_shape,res4_w16_gmp,6045,prob_error_reduction,0.029188775961100862,0.022344738245010376,4
single_shape,res4_w16_gmp,6045,prob_fidelity,0.014682116156669832,0.011197959797786233,4
single_shape,res4_w16_gmp,6045,raw_logit_error_reduction,20.02484523074578,90.44378280639648,4
single_shape,res4_w16_gmp,6045,raw_logit_fidelity,0.002844443150214787,0.0188617297280326,4
single_shape,res4_w16_gmp,6046,agreement,0.01621079900791061,0.0032552097545703873,4
single_shape,res4_w16_gmp,6046,centered_logit_error_reduction,21.12678279192875,35.98190116882324,4
single_shape,res4_w16_gmp,6046,centered_logit_fidelity,0.012634034357961583,0.005114892703419152,4
single_shape,res4_w16_gmp,6046,cf_accuracy,0.01621079900791061,0.0032552097545703873,4
single_shape,res4_w16_gmp,6046,prob_error_reduction,0.04286379343830215,0.007581733167171478,4
single_shape,res4_w16_gmp,6046,prob_fidelity,0.021440582794781195,0.0037658146114691454,4
single_shape,res4_w16_gmp,6046,raw_logit_error_reduction,22.494401318802,43.271995544433594,4
single_shape,res4_w16_gmp,6046,raw_logit_fidelity,0.010900546095186156,0.004823761390531187,4
single_shape,res4_w16_gmp,6047,agreement,0.014119250463984663,-0.01334635507373605,4
single_shape,res4_w16_gmp,6047,centered_logit_error_reduction,25.8040841032233,28.958171844482422,4
single_shape,res4_w16_gmp,6047,centered_logit_fidelity,0.0266202333880879,-0.010903293604344583,4
single_shape,res4_w16_gmp,6047,cf_accuracy,0.01425741548359043,-0.013834637589752674,4
single_shape,res4_w16_gmp,6047,prob_error_reduction,0.024848679361511073,-0.024588078260421753,4
single_shape,res4_w16_gmp,6047,prob_fidelity,0.012535121264844197,-0.012546725653759125,4
single_shape,res4_w16_gmp,6047,raw_logit_error_reduction,31.878940851295518,43.787315368652344,4
single_shape,res4_w16_gmp,6047,raw_logit_fidelity,0.02731284856312384,-0.0070647036565275045,4
single_shape,res4_w16_gmp,6048,agreement,0.02671849896598156,-0.0021158815943636,4
single_shape,res4_w16_gmp,6048,centered_logit_error_reduction,15.026460910676596,68.999755859375,4
single_shape,res4_w16_gmp,6048,centered_logit_fidelity,0.01368182910868579,0.009242260700268665,4
single_shape,res4_w16_gmp,6048,cf_accuracy,0.026591945349801284,-0.002278650092193857,4
single_shape,res4_w16_gmp,6048,prob_error_reduction,0.04321624344258098,-0.007116980850696564,4
single_shape,res4_w16_gmp,6048,prob_fidelity,0.02183326651190936,-0.0037657076429402497,4
single_shape,res4_w16_gmp,6048,raw_logit_error_reduction,16.991236014841135,72.81542205810547,4
single_shape,res4_w16_gmp,6048,raw_logit_fidelity,0.014274808842104603,0.008790581099997224,4
single_shape,res4_w16_gmp,6049,agreement,0.02618504013278559,0.01399739901535213,4
single_shape,res4_w16_gmp,6049,centered_logit_error_reduction,32.758944480334605,75.9323844909668,4
single_shape,res4_w16_gmp,6049,centered_logit_fidelity,0.017364650691996063,0.015013224691299953,4
single_shape,res4_w16_gmp,6049,cf_accuracy,0.02618504013278559,0.01399739901535213,4
single_shape,res4_w16_gmp,6049,prob_error_reduction,0.037005631325168244,0.013460673391819,4
single_shape,res4_w16_gmp,6049,prob_fidelity,0.01858996028418216,0.0067536846561560004,4
single_shape,res4_w16_gmp,6049,raw_logit_error_reduction,31.68930527818877,77.06658935546875,4
single_shape,res4_w16_gmp,6049,raw_logit_fidelity,0.016097564226295324,0.01279579521327022,4
single_shape,res4_w16_gmp,6050,agreement,0.022671468332453818,0.035807293097605,4
single_shape,res4_w16_gmp,6050,centered_logit_error_reduction,159.5106336316184,164.56594848632812,4
single_shape,res4_w16_gmp,6050,centered_logit_fidelity,0.018691020468541986,0.02683304289845166,4
single_shape,res4_w16_gmp,6050,cf_accuracy,0.022671468332453818,0.035807293097605,4
single_shape,res4_w16_gmp,6050,prob_error_reduction,0.04516554461063546,0.07564395666122437,4
single_shape,res4_w16_gmp,6050,prob_fidelity,0.022600743510375557,0.03776018038978633,4
single_shape,res4_w16_gmp,6050,raw_logit_error_reduction,217.28718398618716,194.94017028808594,4
single_shape,res4_w16_gmp,6050,raw_logit_fidelity,0.01947597673562807,0.02657380036682855,4
single_shape,res4_w16_gmp,6051,agreement,0.006710783964098945,0.0027669298433465883,4
single_shape,res4_w16_gmp,6051,centered_logit_error_reduction,19.575910610422795,54.236900329589844,4
single_shape,res4_w16_gmp,6051,centered_logit_fidelity,0.008622726788584278,0.00479386755407632,4
single_shape,res4_w16_gmp,6051,cf_accuracy,0.006710783964098945,0.0027669298433465883,4
single_shape,res4_w16_gmp,6051,prob_error_reduction,0.01616911788339327,0.009508907794952393,4
single_shape,res4_w16_gmp,6051,prob_fidelity,0.008071938984983314,0.004756650904876036,4
single_shape,res4_w16_gmp,6051,raw_logit_error_reduction,28.87654562232749,65.04815673828125,4
single_shape,res4_w16_gmp,6051,raw_logit_fidelity,0.008345766739513195,0.00513550162445485,4
single_shape,res4_w16_gmp,6052,agreement,0.009893190856219524,0.028157543230918236,4
single_shape,res4_w16_gmp,6052,centered_logit_error_reduction,21.21797353979971,65.31398391723633,4
single_shape,res4_w16_gmp,6052,centered_logit_fidelity,0.007915820223031332,0.020479937597418257,4
single_shape,res4_w16_gmp,6052,cf_accuracy,0.009893189533429981,0.02815754486073274,4
single_shape,res4_w16_gmp,6052,prob_error_reduction,0.01733728242532918,0.038334108889102936,4
single_shape,res4_w16_gmp,6052,prob_fidelity,0.008653950163176227,0.01897022065353736,4
single_shape,res4_w16_gmp,6052,raw_logit_error_reduction,20.966628486508732,70.60063934326172,4
single_shape,res4_w16_gmp,6052,raw_logit_fidelity,0.006703142734543745,0.021959179171211915,4
single_shape,res4_w16_gmp,6053,agreement,0.0272888011194643,0.036946616135537624,4
single_shape,res4_w16_gmp,6053,centered_logit_error_reduction,42.39698009753093,73.7950668334961,4
single_shape,res4_w16_gmp,6053,centered_logit_fidelity,0.023479839372975944,0.028673766070167403,4
single_shape,res4_w16_gmp,6053,cf_accuracy,0.02728880068758243,0.03694661607732996,4
single_shape,res4_w16_gmp,6053,prob_error_reduction,0.06604204373034313,0.06913068890571594,4
single_shape,res4_w16_gmp,6053,prob_fidelity,0.03319386353383995,0.03472357338895886,4
single_shape,res4_w16_gmp,6053,raw_logit_error_reduction,44.515657331844,76.99480819702148,4
single_shape,res4_w16_gmp,6053,raw_logit_fidelity,0.024008373855837185,0.029287740369036835,4
single_shape,res4_w16_gmp,6054,agreement,0.00922819573218002,0.007324223057366908,4
single_shape,res4_w16_gmp,6054,centered_logit_error_reduction,29.458424139130106,40.22394943237305,4
single_shape,res4_w16_gmp,6054,centered_logit_fidelity,0.023434964826511532,-0.007378937154494641,4
single_shape,res4_w16_gmp,6054,cf_accuracy,0.00922819573218002,0.007324223057366908,4
single_shape,res4_w16_gmp,6054,prob_error_reduction,0.027491543508880074,0.013715073466300964,4
single_shape,res4_w16_gmp,6054,prob_fidelity,0.013743034402554668,0.006766846703032264,4
single_shape,res4_w16_gmp,6054,raw_logit_error_reduction,31.49318741639171,41.743507385253906,4
single_shape,res4_w16_gmp,6054,raw_logit_fidelity,0.02426460251047104,-0.008439794722522861,4
single_shape,res4_w16_gmp,6055,agreement,0.03230155533193441,0.019856765924487263,4
single_shape,res4_w16_gmp,6055,centered_logit_error_reduction,38.610248907663426,60.691261291503906,4
single_shape,res4_w16_gmp,6055,centered_logit_fidelity,0.013388704412507352,0.020032783895291686,4
single_shape,res4_w16_gmp,6055,cf_accuracy,0.0320198458258011,0.019694000366143882,4
single_shape,res4_w16_gmp,6055,prob_error_reduction,0.05174725565336532,0.0373540073633194,4
single_shape,res4_w16_gmp,6055,prob_fidelity,0.02575199874914411,0.018614843670289247,4
single_shape,res4_w16_gmp,6055,raw_logit_error_reduction,42.19626399834163,63.85964393615723,4
single_shape,res4_w16_gmp,6055,raw_logit_fidelity,0.012262850773590673,0.019615716509071013,4
single_shape,res4_w16_gmp,6056,agreement,0.026477471689984593,0.008463538746582344,4
single_shape,res4_w16_gmp,6056,centered_logit_error_reduction,18.508982119411797,75.54868698120117,4
single_shape,res4_w16_gmp,6056,centered_logit_fidelity,0.012112411349877344,0.01867199304358684,4
single_shape,res4_w16_gmp,6056,cf_accuracy,0.026477477122493886,0.008463541555101983,4
single_shape,res4_w16_gmp,6056,prob_error_reduction,0.06227381736385026,0.03412732481956482,4
single_shape,res4_w16_gmp,6056,prob_fidelity,0.031203124887374145,0.017063523836153158,4
single_shape,res4_w16_gmp,6056,raw_logit_error_reduction,19.959359028958964,78.84609603881836,4
single_shape,res4_w16_gmp,6056,raw_logit_fidelity,0.012778872110836469,0.0183665328940308,4
single_shape,res4_w16_gmp,6057,agreement,0.038059964228769144,0.02001953509170562,4
single_shape,res4_w16_gmp,6057,centered_logit_error_reduction,38.62068614287008,120.02954483032227,4
single_shape,res4_w16_gmp,6057,centered_logit_fidelity,0.028529183598977804,0.04269937335674505,4
single_shape,res4_w16_gmp,6057,cf_accuracy,0.038059964228769144,0.02001953509170562,4
single_shape,res4_w16_gmp,6057,prob_error_reduction,0.06290859660171827,0.03217338025569916,4
single_shape,res4_w16_gmp,6057,prob_fidelity,0.03147409577458602,0.01605672044542454,4
single_shape,res4_w16_gmp,6057,raw_logit_error_reduction,36.433256089929856,132.09151077270508,4
single_shape,res4_w16_gmp,6057,raw_logit_fidelity,0.028774707411306433,0.043419109061961045,4
single_shape,res4_w16_gmp,6058,agreement,0.012583530387911188,-0.0004882705688942224,4
single_shape,res4_w16_gmp,6058,centered_logit_error_reduction,31.1038804993295,37.198333740234375,4
single_shape,res4_w16_gmp,6058,centered_logit_fidelity,0.01072661382332084,-0.0012544348066585581,4
single_shape,res4_w16_gmp,6058,cf_accuracy,0.012583530387911188,-0.0004882705688942224,4
single_shape,res4_w16_gmp,6058,prob_error_reduction,0.02959378195040722,-0.014443524181842804,4
single_shape,res4_w16_gmp,6058,prob_fidelity,0.01493374377780029,-0.007380752864363016,4
single_shape,res4_w16_gmp,6058,raw_logit_error_reduction,44.74084826548381,45.271427154541016,4
single_shape,res4_w16_gmp,6058,raw_logit_fidelity,0.01216227248365116,-0.00018536923062997812,4
single_shape,res4_w16_gmp,6059,agreement,0.013356930654880349,0.00406901168753393,4
single_shape,res4_w16_gmp,6059,centered_logit_error_reduction,20.314369281379644,43.18344688415527,4
single_shape,res4_w16_gmp,6059,centered_logit_fidelity,0.006907598015833623,0.011936994459898875,4
single_shape,res4_w16_gmp,6059,cf_accuracy,0.013356930654880349,0.00406901168753393,4
single_shape,res4_w16_gmp,6059,prob_error_reduction,0.016359367296325734,0.0066982656717300415,4
single_shape,res4_w16_gmp,6059,prob_fidelity,0.008145365969348315,0.003298671057583122,4
