task,architecture,profile,method,k,metric,n,mean,sd,ci_low,ci_high
single_shape,TinyCNN,release_late,contrast,5,prob_fidelity,50,-0.08398443504563494,0.053528580224244955,-0.09919708922451627,-0.0687717808667536
single_shape,TinyCNN,release_late,contrast,6,prob_fidelity,50,-0.04566158621790832,0.036495309663060804,-0.05603343846449313,-0.03528973397132351
single_shape,TinyCNN,release_late,contrast,7,prob_fidelity,50,-0.02168952980059897,0.036109331515499984,-0.03195168827135692,-0.01142737132984102
single_shape,TinyCNN,release_late,contrast,8,prob_fidelity,50,0.0009320342271337401,0.03304768195498964,-0.00846001306589729,0.010324081520164771
single_shape,TinyCNN,release_late,contrast,9,prob_fidelity,50,0.016225131773056182,0.02561455248486375,0.00894555650192757,0.023504707044184794
single_shape,TinyCNN,release_late,contrast,10,prob_fidelity,50,0.017583903159377145,0.016652968692806788,0.01285118182221262,0.02231662449654167
single_shape,TinyCNN,release_late,contrast,11,prob_fidelity,50,0.016372859853403313,0.015376991424641844,0.012002767243535297,0.02074295246327133
single_shape,TinyCNN,release_late,contrast,12,prob_fidelity,50,0.015017812592725228,0.00985642078955234,0.012216648797891715,0.017818976387558742
single_shape,TinyCNN,release_late,contrast,13,prob_fidelity,50,0.009580455340470036,0.006114602631788179,0.007842704499909921,0.01131820618103015
single_shape,TinyCNN,release_late,contrast,14,prob_fidelity,50,0.004860317665773175,0.0028837065757403423,0.00404077732477541,0.005679858006770939
single_shape,TinyCNN,release_late,contrast,15,prob_fidelity,50,0.0014975656538408222,0.0008341042127217881,0.0012605158594295486,0.0017346154482520957
single_shape,TinyCNN,release_late,contrast,16,prob_fidelity,50,0.0,0.0,0.0,0.0
single_shape,TinyCNN,template_init,auroc,1,prob_fidelity,50,-0.14021199080465435,0.04182581310137087,-0.15209875536661605,-0.12832522624269266
single_shape,TinyCNN,template_init,auroc,2,prob_fidelity,50,-0.22236574925615663,0.06917291823813293,-0.24202447510489722,-0.20270702340741603
single_shape,TinyCNN,template_init,auroc,3,prob_fidelity,50,-0.2216561824604401,0.07063587028204635,-0.24173067467980194,-0.20158169024107828
single_shape,TinyCNN,template_init,auroc,4,prob_fidelity,50,-0.17544741703134561,0.0676495715591709,-0.19467321254409534,-0.1562216215185959
single_shape,TinyCNN,template_init,auroc,5,prob_fidelity,50,-0.12709024788074716,0.07235989136187418,-0.14765470146980442,-0.10652579429168989
single_shape,TinyCNN,template_init,auroc,6,prob_fidelity,50,-0.0702603985151391,0.059183551191272096,-0.08708017766076918,-0.053440619369509015
single_shape,TinyCNN,template_init,auroc,7,prob_fidelity,50,-0.04095443860002729,0.06134485884632263,-0.05838845458498158,-0.023520422615072988
single_shape,TinyCNN,template_init,auroc,8,prob_fidelity,50,-0.01712333131692836,0.051561098614470786,-0.03177683340906619,-0.0024698292247905297
single_shape,TinyCNN,template_init,auroc,9,prob_fidelity,50,0.007304328567800507,0.034327592650457824,-0.0024514653201979323,0.017060122455798944
single_shape,TinyCNN,template_init,auroc,10,prob_fidelity,50,0.01270421418238402,0.026856496423752298,0.005071682349121302,0.020336746015646737
single_shape,TinyCNN,template_init,auroc,11,prob_fidelity,50,0.015514766554377873,0.016001608941292322,0.010967159610390239,0.020062373498365507
single_shape,TinyCNN,template_init,auroc,12,prob_fidelity,50,0.012513418419043267,0.011117548075395625,0.009353846215193227,0.015672990622893308
single_shape,TinyCNN,template_init,auroc,13,prob_fidelity,50,0.007920183422054526,0.005467428108111783,0.006366357546080189,0.009474009298028862
single_shape,TinyCNN,template_init,auroc,14,prob_fidelity,50,0.004505977664405616,0.0031603256465046223,0.003607823053326493,0.005404132275484739
single_shape,TinyCNN,template_init,auroc,15,prob_fidelity,50,0.0015030131513262645,0.0009151606662862037,0.0012429273676943485,0.0017630989349581806
single_shape,TinyCNN,template_init,auroc,16,prob_fidelity,50,0.0,0.0,0.0,0.0
single_shape,TinyCNN,retention_0p1,auroc,1,prob_fidelity,50,-0.07725972346347404,0.036919484276994416,-0.08775212480151989,-0.06676732212542819
single_shape,TinyCNN,retention_0p1,auroc,2,prob_fidelity,50,-0.11362861970454405,0.06639448807522731,-0.13249772443777239,-0.09475951497131571
single_shape,TinyCNN,retention_0p1,auroc,3,prob_fidelity,50,-0.10311264163468749,0.0688024937004135,-0.12266609399460976,-0.08355918927476522
single_shape,TinyCNN,retention_0p1,auroc,4,prob_fidelity,50,-0.07787501125539135,0.057226146621642014,-0.09413850217739961,-0.06161152033338311
single_shape,TinyCNN,retention_0p1,auroc,5,prob_fidelity,50,-0.04540998453400922,0.04782825487690891,-0.059002624173875036,-0.0318173448941434
single_shape,TinyCNN,retention_0p1,auroc,6,prob_fidelity,50,-0.033996458591010456,0.042924698007367125,-0.046195522787808016,-0.021797394394212896
single_shape,TinyCNN,retention_0p1,auroc,7,prob_fidelity,50,-0.02423280493940269,0.03693118291518458,-0.03472853099363577,-0.013737078885169611
single_shape,TinyCNN,retention_0p1,auroc,8,prob_fidelity,50,-0.010412840413207329,0.03357564996197323,-0.019954934553625445,-0.0008707462727892152
single_shape,TinyCNN,retention_0p1,auroc,9,prob_fidelity,50,0.0027684441445247863,0.0286235492045613,-0.005366278532538835,0.010903166821588407
single_shape,TinyCNN,retention_0p1,auroc,10,prob_fidelity,50,0.007403640321187759,0.02276031249724444,0.000935231079370726,0.013872049563004793
single_shape,TinyCNN,retention_0p1,auroc,11,prob_fidelity,50,0.008513531907019289,0.013297623978832947,0.00473438898667035,0.012292674827368228
single_shape,TinyCNN,retention_0p1,auroc,12,prob_fidelity,50,0.007830681066143397,0.008823097475169881,0.005323184507967803,0.010338177624318991
single_shape,TinyCNN,retention_0p1,auroc,13,prob_fidelity,50,0.005029875044518941,0.006136975933091874,0.0032857657820812578,0.0067739843069566244
single_shape,TinyCNN,retention_0p1,auroc,14,prob_fidelity,50,0.0034229853603656778,0.0034900114026149673,0.0024311350940982622,0.004414835626633093
single_shape,TinyCNN,retention_0p1,auroc,15,prob_fidelity,50,0.0010847631647049405,0.0011244902865823264,0.0007651865612227513,0.00140433976818713
single_shape,TinyCNN,retention_0p1,auroc,16,prob_fidelity,50,0.0,0.0,0.0,0.0
single_shape,TinyCNN,release_early,auroc,1,prob_fidelity,50,-0.13166178996708242,0.040623644104973496,-0.14320690188049354,-0.12011667805367131
single_shape,TinyCNN,release_early,auroc,2,prob_fidelity,50,-0.21237742579513388,0.07237173025739344,-0.23294524396107028,-0.1918096076291975
single_shape,TinyCNN,release_early,auroc,3,prob_fidelity,50,-0.20345252208147183,0.0762683576041514,-0.2251277494863955,-0.18177729467654816
single_shape,TinyCNN,release_early,auroc,4,prob_fidelity,50,-0.15183036350974752,0.07293863652448503,-0.17255929465415215,-0.13110143236534288
single_shape,TinyCNN,release_early,auroc,5,prob_fidelity,50,-0.09500830727835226,0.06108693472623383,-0.11236902203942081,-0.0776475925172837
single_shape,TinyCNN,release_early,auroc,6,prob_fidelity,50,-0.06037474571124127,0.04947691196186409,-0.0744359285104421,-0.04631356291204043
single_shape,TinyCNN,release_early,auroc,7,prob_fidelity,50,-0.037340415491793656,0.04459286182005108,-0.05001356659860776,-0.02466726438497955
single_shape,TinyCNN,release_early,auroc,8,prob_fidelity,50,-0.009853320648737944,0.04327689019771031,-0.02215247675856119,0.0024458354610853005
single_shape,TinyCNN,release_early,auroc,9,prob_fidelity,50,0.005017487933806401,0.026953799283658614,-0.002642697066272433,0.012677672933885236
single_shape,TinyCNN,release_early,auroc,10,prob_fidelity,50,0.015092698853272815,0.022823973737614075,0.008606197287125774,0.021579200419419856
single_shape,TinyCNN,release_early,auroc,11,prob_fidelity,50,0.01719593146595983,0.01311789436107536,0.013467867137817047,0.020923995794102614
single_shape,TinyCNN,release_early,auroc,12,prob_fidelity,50,0.014142576828500446,0.007980432932565076,0.011874562883570885,0.016410590773430007
single_shape,TinyCNN,release_early,auroc,13,prob_fidelity,50,0.00799895711021397,0.004935751717128404,0.006596231992698428,0.00940168222772951
single_shape,TinyCNN,release_early,auroc,14,prob_fidelity,50,0.004618515835078519,0.0031164943233946735,0.00373281794819946,0.005504213721957577
single_shape,TinyCNN,release_early,auroc,15,prob_fidelity,50,0.0014970219621180036,0.0009144973812867538,0.0012371246819972287,0.0017569192422387785
single_shape,TinyCNN,release_early,auroc,16,prob_fidelity,50,0.0,0.0,0.0,0.0
single_shape,TinyCNN,release_default,auroc,1,prob_fidelity,50,-0.12657670139045785,0.03876181063765646,-0.13759268608700073,-0.11556071669391495
single_shape,TinyCNN,release_default,auroc,2,prob_fidelity,50,-0.20519341509910194,0.0710983393393248,-0.2253993395703064,-0.1849874906278975
single_shape,TinyCNN,release_default,auroc,3,prob_fidelity,50,-0.2032667642183883,0.07945039105588689,-0.2258463155243774,-0.1806872129123992
single_shape,TinyCNN,release_default,auroc,4,prob_fidelity,50,-0.14961748605331565,0.06878620130207644,-0.16916630816486206,-0.13006866394176925
single_shape,TinyCNN,release_default,auroc,5,prob_fidelity,50,-0.09411295255653095,0.05292921698694081,-0.10915526958807069,-0.0790706355249912
single_shape,TinyCNN,release_default,auroc,6,prob_fidelity,50,-0.061069252073144564,0.04849139190991768,-0.07485035317255424,-0.047288150973734885
single_shape,TinyCNN,release_default,auroc,7,prob_fidelity,50,-0.03065736275490919,0.042707369260545816,-0.04279466280525131,-0.018520062704567075
single_shape,TinyCNN,release_default,auroc,8,prob_fidelity,50,-0.006610065555349753,0.0439083076838163,-0.01908866852922934,0.005868537418529833
single_shape,TinyCNN,release_default,auroc,9,prob_fidelity,50,0.0036766744166528077,0.030026934902974443,-0.004856886062947508,0.012210234896253122
single_shape,TinyCNN,release_default,auroc,10,prob_fidelity,50,0.009484481326313044,0.025693560326275157,0.002182452275095806,0.016786510377530282
single_shape,TinyCNN,release_default,auroc,11,prob_fidelity,50,0.014374217425190397,0.012930431348309662,0.01069942949579738,0.01804900535458341
single_shape,TinyCNN,release_default,auroc,12,prob_fidelity,50,0.01319302978380503,0.008475681868110648,0.010784267648705811,0.015601791918904248
single_shape,TinyCNN,release_default,auroc,13,prob_fidelity,50,0.00797174017779017,0.005080805101582551,0.006527791344533746,0.009415689011046592
single_shape,TinyCNN,release_default,auroc,14,prob_fidelity,50,0.004535769346599123,0.003216249155527626,0.003621721450107375,0.005449817243090871
single_shape,TinyCNN,release_default,auroc,15,prob_fidelity,50,0.0014650890922265792,0.0010080053165932076,0.001178617150927812,0.0017515610335253463
single_shape,TinyCNN,release_default,auroc,16,prob_fidelity,50,0.0,0.0,0.0,0.0
single_shape,TinyCNN,release_late,auroc,1,prob_fidelity,50,-0.12040226704773041,0.034872724186875786,-0.1303129856042104,-0.11049154849125042
single_shape,TinyCNN,release_late,auroc,2,prob_fidelity,50,-0.18484772026487253,0.06434152704124813,-0.2031333799277887,-0.16656206060195636
single_shape,TinyCNN,release_late,auroc,3,prob_fidelity,50,-0.17386270144070537,0.07334596828124682,-0.19470739498952525,-0.1530180078918855
single_shape,TinyCNN,release_late,auroc,4,prob_fidelity,50,-0.12881317910969495,0.058440469761417334,-0.14542177684958305,-0.11220458136980685
single_shape,TinyCNN,release_late,auroc,5,prob_fidelity,50,-0.07951774539332922,0.05445186858362736,-0.09499279522066284,-0.0640426955659956
single_shape,TinyCNN,release_late,auroc,6,prob_fidelity,50,-0.05428933090841314,0.042754557613261114,-0.06644004174021297,-0.042138620076613315
single_shape,TinyCNN,release_late,auroc,7,prob_fidelity,50,-0.027708051014972365,0.0404870913045651,-0.03921435505189827,-0.01620174697804646
single_shape,TinyCNN,release_late,auroc,8,prob_fidelity,50,-0.003126366996345875,0.03291671613575737,-0.012481194215373671,0.006228460222681922
single_shape,TinyCNN,release_late,auroc,9,prob_fidelity,50,0.007597752814445833,0.02893585965125443,-0.0006257275095064435,0.01582123313839811
single_shape,TinyCNN,release_late,auroc,10,prob_fidelity,50,0.010925982616431447,0.02409290076803919,0.004078855978384054,0.01777310925447884
single_shape,TinyCNN,release_late,auroc,11,prob_fidelity,50,0.010998066724276431,0.013471916910675908,0.007169390300762591,0.014826743147790271
single_shape,TinyCNN,release_late,auroc,12,prob_fidelity,50,0.010206818913901435,0.008553945471770278,0.007775814508742384,0.012637823319060486
single_shape,TinyCNN,release_late,auroc,13,prob_fidelity,50,0.007143021357464608,0.00480555913010375,0.005777296563790326,0.008508746151138889
single_shape,TinyCNN,release_late,auroc,14,prob_fidelity,50,0.004369084859973987,0.0031202630282610336,0.0034823159190226173,0.005255853800925356
single_shape,TinyCNN,release_late,auroc,15,prob_fidelity,50,0.0014439111985996677,0.00100278973841241,0.0011589215082194752,0.0017289008889798602
single_shape,TinyCNN,release_late,auroc,16,prob_fidelity,50,0.0,0.0,0.0,0.0
single_shape,TinyCNN,template_init,validation_patch,1,prob_fidelity,50,-0.1596166680822353,0.04859401897071164,-0.17342693546961138,-0.1458064006948592
single_shape,TinyCNN,template_init,validation_patch,2,prob_fidelity,50,-0.19246996497666047,0.06946541151194571,-0.2122118164940723,-0.17272811345924863
single_shape,TinyCNN,template_init,validation_patch,3,prob_fidelity,50,-0.1878780622713198,0.08319189654624293,-0.2115209376724881,-0.1642351868701515
single_shape,TinyCNN,template_init,validation_patch,4,prob_fidelity,50,-0.17287765908457373,0.07769989480869512,-0.19495972486155386,-0.1507955933075936
single_shape,TinyCNN,template_init,validation_patch,5,prob_fidelity,50,-0.1310033180328158,0.07095882530576637,-0.15116959305438543,-0.1108370430112462
single_shape,TinyCNN,template_init,validation_patch,6,prob_fidelity,50,-0.08033609995377793,0.061910199298323934,-0.09793078391747553,-0.06274141599008032
single_shape,TinyCNN,template_init,validation_patch,7,prob_fidelity,50,-0.0424295658443145,0.05589094561329203,-0.05831359683829496,-0.02654553485033405
single_shape,TinyCNN,template_init,validation_patch,8,prob_fidelity,50,-0.01633375251598214,0.04602900370041234,-0.029415050629240637,-0.0032524544027236393
single_shape,TinyCNN,template_init,validation_patch,9,prob_fidelity,50,0.003799291054690506,0.030016775232950075,-0.00473138207863601,0.012329964188017021
single_shape,TinyCNN,template_init,validation_patch,10,prob_fidelity,50,0.008717149034553411,0.01858730959258042,0.0034346940962164396,0.013999603972890382
single_shape,TinyCNN,template_init,validation_patch,11,prob_fidelity,50,0.0077812420241778505,0.008863788918776221,0.005262181085683753,0.010300302962671948
single_shape,TinyCNN,template_init,validation_patch,12,prob_fidelity,50,0.0047197876405773755,0.0037709666806021295,0.00364809076777108,0.005791484513383671
single_shape,TinyCNN,template_init,validation_patch,13,prob_fidelity,50,0.0023811642017317045,0.0020602505738024374,0.0017956474671237787,0.00296668093633963
single_shape,TinyCNN,template_init,validation_patch,14,prob_fidelity,50,0.001156036298963341,0.00086727314348241,0.0009095599987297433,0.0014025125991969389
single_shape,TinyCNN,template_init,validation_patch,15,prob_fidelity,50,0.0003719224117713016,0.00023050263421010546,0.00030641428794530716,0.000437430535597296
single_shape,TinyCNN,template_init,validation_patch,16,prob_fidelity,50,0.0,0.0,0.0,0.0
single_shape,TinyCNN,retention_0p1,validation_patch,1,prob_fidelity,50,-0.06766095632201181,0.04599797634443879,-0.08073343655826828,-0.054588476085755344
single_shape,TinyCNN,retention_0p1,validation_patch,2,prob_fidelity,50,-0.07508517088239992,0.05595080896085131,-0.09098621485151617,-0.059184126913283674
single_shape,TinyCNN,retention_0p1,validation_patch,3,prob_fidelity,50,-0.06177384819536469,0.06180208614880783,-0.07933780674193208,-0.0442098896487973
