stage,task,architecture,block,profile,epoch,method,k,selection_valid,stored_prob_fidelity,legacy_prob_fidelity_abs_diff,prob_fidelity,centered_logit_fidelity,raw_logit_fidelity,prob_patch_error_mpp,prob_error_reduction,centered_logit_patch_error_mpp,centered_logit_error_reduction,raw_logit_patch_error_mpp,raw_logit_error_reduction,cf_accuracy,agreement
E,single_shape,TwoLayerCNN,5020,release_late,200,contrast,12,True,0.872238414441362,0.0,0.872238414441362,0.8360089706493866,0.8366634776195179,0.25537583231925964,1.743470937013626,58.539459228515625,298.4280090332031,60.257259368896484,308.65747451782227,0.8424479365348816,0.8424479365348816
E,single_shape,TwoLayerCNN,5020,release_late,200,contrast,13,True,0.9816922858238966,0.0,0.9816922858238966,0.9117957148843155,0.9123305607300057,0.03659431263804436,1.9622524566948414,31.486059188842773,325.481409072876,32.342552185058594,336.57218170166016,0.98046875,0.98046875
E,single_shape,TwoLayerCNN,5020,release_late,200,contrast,14,True,0.9988977419417275,0.0,0.9988977419417275,0.9440051007758954,0.9448376991366741,0.0022032451815903187,1.9966435241512954,19.988357543945312,336.97911071777344,20.350189208984375,348.5645446777344,1.0,1.0
E,single_shape,TwoLayerCNN,5020,release_late,200,contrast,15,True,0.9999956026515457,0.0,0.9999956026515457,0.9845432128558942,0.9842741232675549,8.789626008365303e-06,1.9988379797068774,5.517569541931152,351.4498987197876,5.801507472991943,363.1132264137268,1.0,1.0
E,single_shape,TwoLayerCNN,5020,release_late,200,contrast,16,True,1.0,0.0,1.0,1.0,1.0,0.0,1.9988467693328857,0.0,356.96746826171875,0.0,368.91473388671875,1.0,1.0
E,single_shape,TwoLayerCNN,5020,release_late,200,auroc,1,True,0.00208688914518651,0.0,0.00208688914518651,0.1734051786241888,0.17429729103422964,1.9946753978729248,0.0041713714599609375,295.06744384765625,61.9000244140625,304.61395263671875,64.30078125,0.0,0.0
E,single_shape,TwoLayerCNN,5020,release_late,200,auroc,2,True,0.010343317279035036,0.0,0.010343317279035036,0.27204185603919007,0.2737556897965234,1.9781720638275146,0.020674705505371094,259.85736083984375,97.110107421875,267.9222412109375,100.99249267578125,0.0,0.0
E,single_shape,TwoLayerCNN,5020,release_late,200,auroc,3,True,0.08561970842713895,0.0,0.08561970842713895,0.4018807723663237,0.403272769747009,1.8277060985565186,0.1711406707763672,213.5090789794922,143.45838928222656,220.1414794921875,148.77325439453125,0.01692708395421505,0.01692708395421505
E,single_shape,TwoLayerCNN,5020,release_late,200,auroc,4,True,0.15915129994013832,0.0,0.15915129994013832,0.4487557723663237,0.44814800149430056,1.6807277202606201,0.3181190490722656,196.7762451171875,160.19122314453125,203.5863494873047,165.32838439941406,0.0716145858168602,0.0716145858168602
E,single_shape,TwoLayerCNN,5020,release_late,200,auroc,5,True,0.25418141208697187,0.0,0.25418141208697187,0.5056896108349049,0.5082472752011289,1.4907770156860352,0.5080697536468506,176.45272827148438,180.51473999023438,181.4148406982422,187.49989318847656,0.1848958432674408,0.1848958432674408
E,single_shape,TwoLayerCNN,5020,release_late,200,auroc,6,True,0.34308071085913927,0.0,0.34308071085913927,0.5391735815754821,0.5434947574292868,1.3130810260772705,0.6857657432556152,164.50003051757812,192.46743774414062,168.41151428222656,200.5032196044922,0.2630208432674408,0.2630208432674408
E,single_shape,TwoLayerCNN,5020,release_late,200,auroc,7,True,0.39322282670581954,0.0,0.39322282670581954,0.5516695178934237,0.5576969550041035,1.2128546237945557,0.7859921455383301,160.03939819335938,196.92807006835938,163.172119140625,205.74261474609375,0.296875,0.296875
E,single_shape,TwoLayerCNN,5020,release_late,200,auroc,8,True,0.501318181731434,0.0,0.501318181731434,0.6295123399148644,0.6333619149018541,0.996788501739502,1.0020582675933838,132.25204467773438,224.71542358398438,135.25820922851562,233.65652465820312,0.37109375,0.37109375
E,single_shape,TwoLayerCNN,5020,release_late,200,auroc,9,True,0.6129624569883273,0.0,0.6129624569883273,0.7078891970118657,0.7096926812250308,0.7736287117004395,1.2252180576324463,104.2740478515625,252.69342041015625,107.0986557006836,261.81607818603516,0.4817708432674408,0.4817708432674408
E,single_shape,TwoLayerCNN,5020,release_late,200,auroc,10,True,0.6691056713065306,0.0,0.6691056713065306,0.7490098978300279,0.7500485581510468,0.6614069938659668,1.337439775466919,89.59529113769531,267.37217712402344,92.21077728271484,276.7039566040039,0.5403646230697632,0.5403646230697632
E,single_shape,TwoLayerCNN,5020,release_late,200,auroc,11,True,0.8343543271221796,0.0,0.8343543271221796,0.8140944252665502,0.8142262477845517,0.33110031485557556,1.6677464544773102,66.36224365234375,290.605224609375,68.53468322753906,300.3800506591797,0.76953125,0.76953125
E,single_shape,TwoLayerCNN,5020,release_late,200,auroc,12,True,0.8944834965269406,0.0,0.8944834965269406,0.843551175948656,0.8440886007300101,0.2109113186597824,1.7879354506731033,55.84713363647461,301.12033462524414,57.51800537109375,311.396728515625,0.86328125,0.86328125
E,single_shape,TwoLayerCNN,5020,release_late,200,auroc,13,True,0.9653136186295173,0.0,0.9653136186295173,0.9066489518436008,0.9057007324477312,0.06933276355266571,1.92951400578022,33.32328796386719,323.64418029785156,34.78839111328125,334.1263427734375,0.9505208730697632,0.9505208730697632
E,single_shape,TwoLayerCNN,5020,release_late,200,auroc,14,True,0.9986515680760014,0.0,0.9986515680760014,0.9532141103351802,0.9530663962263506,0.002695308765396476,1.9961514605674893,16.701038360595703,340.26642990112305,17.314498901367188,351.60023498535156,1.0,1.0
E,single_shape,TwoLayerCNN,5020,release_late,200,auroc,15,True,0.9999807334961157,0.0,0.9999807334961157,0.9831803690216568,0.9828407254593281,3.85107850888744e-05,1.9988082585477969,6.0040602684021,350.96340799331665,6.330309867858887,362.58442401885986,1.0,1.0
E,single_shape,TwoLayerCNN,5020,release_late,200,auroc,16,True,1.0,0.0,1.0,1.0,1.0,0.0,1.9988467693328857,0.0,356.96746826171875,0.0,368.91473388671875,1.0,1.0
E,single_shape,TwoLayerCNN,5020,release_late,200,validation_patch,1,True,0.002922710354036351,0.0,0.002922710354036351,0.23109852097931427,0.2300685748080643,1.993004560470581,0.0058422088623046875,274.47283935546875,82.49462890625,284.0390625,84.87567138671875,0.0,0.0
E,single_shape,TwoLayerCNN,5020,release_late,200,validation_patch,2,True,0.048257522311360934,0.0,0.048257522311360934,0.3998343408377135,0.3998026129083172,1.9023873805999756,0.09645938873291016,214.23959350585938,142.72787475585938,221.4216766357422,147.49305725097656,0.0013020833721384406,0.0013020833721384406
E,single_shape,TwoLayerCNN,5020,release_late,200,validation_patch,3,True,0.12044127161239149,0.0,0.12044127161239149,0.45094902079510923,0.449750172311122,1.7581031322479248,0.24074363708496094,195.9933319091797,160.97413635253906,202.9952850341797,165.91944885253906,0.05078125,0.05078125
E,single_shape,TwoLayerCNN,5020,release_late,200,validation_patch,4,True,0.21163142503261856,0.0,0.21163142503261856,0.509131486844841,0.5075850534205839,1.5758280754089355,0.4230186939239502,175.22409057617188,181.74337768554688,181.65911865234375,187.255615234375,0.09375,0.09375
E,single_shape,TwoLayerCNN,5020,release_late,200,validation_patch,5,True,0.28611469652159693,0.0,0.28611469652159693,0.5620652772103695,0.5604372781449496,1.4269473552703857,0.5718994140625,156.3284454345703,200.63902282714844,162.16119384765625,206.7535400390625,0.16796875,0.16796875
E,single_shape,TwoLayerCNN,5020,release_late,200,validation_patch,6,True,0.3851934245020697,0.0,0.3851934245020697,0.563168484247732,0.5622953374579176,1.2289042472839355,0.7699425220489502,155.93463134765625,201.0328369140625,161.4757080078125,207.43902587890625,0.23828125,0.23828125
E,single_shape,TwoLayerCNN,5020,release_late,200,validation_patch,7,True,0.39562826782157523,0.0,0.39562826782157523,0.5915348088279817,0.5910213304017924,1.208046555519104,0.7908002138137817,145.80877685546875,211.15869140625,150.87826538085938,218.03646850585938,0.265625,0.265625
E,single_shape,TwoLayerCNN,5020,release_late,200,validation_patch,8,True,0.5439577863771083,0.0,0.5439577863771083,0.6759101279951559,0.6727460773231063,0.9115585088729858,1.0872882604599,115.68953704833984,241.2779312133789,120.72880554199219,248.18592834472656,0.4088541865348816,0.4088541865348816
E,single_shape,TwoLayerCNN,5020,release_late,200,validation_patch,9,True,0.6515543205062224,0.0,0.6515543205062224,0.717571760179609,0.7121562697810355,0.6964895129203796,1.302357256412506,100.81768798828125,256.1497802734375,106.18980407714844,262.7249298095703,0.5,0.5
E,single_shape,TwoLayerCNN,5020,release_late,200,validation_patch,10,True,0.8246175189588519,0.0,0.8246175189588519,0.7896244337062421,0.7858023025332189,0.3505626618862152,1.6482841074466705,75.09722900390625,281.8702392578125,79.02069091796875,289.89404296875,0.7760416865348816,0.7760416865348816
E,single_shape,TwoLayerCNN,5020,release_late,200,validation_patch,11,True,0.8805531397328299,0.0,0.8805531397328299,0.8340875557630649,0.8310540874382021,0.2387559860944748,1.760090783238411,59.225341796875,297.74212646484375,62.32664108276367,306.5880928039551,0.8346354365348816,0.8346354365348816
E,single_shape,TwoLayerCNN,5020,release_late,200,validation_patch,12,True,0.9757444189193788,0.0,0.9757444189193788,0.8863523204365478,0.884871477796875,0.048483192920684814,1.950363576412201,40.568519592285156,316.3989486694336,42.47261047363281,326.44212341308594,0.9817708730697632,0.9817708730697632
E,single_shape,TwoLayerCNN,5020,release_late,200,validation_patch,13,True,0.9948590278188072,0.0,0.9948590278188072,0.9129548759169217,0.9126018425184987,0.010276015847921371,1.9885707534849644,31.072277069091797,325.89519119262695,32.24247360229492,336.6722602844238,1.0,1.0
E,single_shape,TwoLayerCNN,5020,release_late,200,validation_patch,14,True,0.9990426429003236,0.0,0.9990426429003236,0.9494907545248786,0.950140519458059,0.0019136099144816399,1.996933159418404,18.0301570892334,338.93731117248535,18.393898010253906,350.52083587646484,1.0,1.0
E,single_shape,TwoLayerCNN,5020,release_late,200,validation_patch,15,True,0.9999717440459406,0.0,0.9999717440459406,0.9848752820782388,0.9848027946222385,5.647931538987905e-05,1.9987902900174959,5.399031639099121,351.56843662261963,5.606472969055176,363.3082609176636,1.0,1.0
E,single_shape,TwoLayerCNN,5020,release_late,200,validation_patch,16,True,1.0,0.0,1.0,1.0,1.0,0.0,1.9988467693328857,0.0,356.96746826171875,0.0,368.91473388671875,1.0,1.0
E,single_shape,TwoLayerCNN,5020,retention_0p1,200,contrast,1,True,0.007721087558220319,0.0,0.007721087558220319,0.16219985371063894,0.16375595353135275,1.9754317998886108,0.015371322631835938,167.690185546875,32.4652099609375,173.94845581054688,34.0631103515625,0.0,0.0
E,single_shape,TwoLayerCNN,5020,retention_0p1,200,contrast,2,True,0.04595566851674593,0.0,0.04595566851674593,0.2809790998935153,0.28211278279029406,1.899314284324646,0.09148883819580078,143.9158935546875,56.239501953125,149.32882690429688,58.6827392578125,0.0,0.0
E,single_shape,TwoLayerCNN,5020,retention_0p1,200,contrast,3,True,0.13792856219564487,0.0,0.13792856219564487,0.38844348607791235,0.39225604703514727,1.7162145376205444,0.27458858489990234,122.40631103515625,77.74908447265625,126.41777038574219,81.59379577636719,0.02083333395421505,0.02083333395421505
E,single_shape,TwoLayerCNN,5020,retention_0p1,200,contrast,4,True,0.1843380413122535,0.0,0.1843380413122535,0.4085980169212635,0.4095330248360163,1.6238222122192383,0.3669809103012085,118.37227630615234,81.78311920166016,122.82396697998047,85.1875991821289,0.0989583358168602,0.0989583358168602
E,single_shape,TwoLayerCNN,5020,retention_0p1,200,contrast,5,True,0.22659959254450823,0.0,0.22659959254450823,0.4607031322105347,0.4635434475748872,1.5396878719329834,0.4511152505874634,107.94316101074219,92.21223449707031,111.58916473388672,96.42240142822266,0.1015625,0.1015625
E,single_shape,TwoLayerCNN,5020,retention_0p1,200,contrast,6,True,0.29122544750124335,0.0,0.29122544750124335,0.5170961968425405,0.521841156223323,1.4110305309295654,0.5797725915908813,96.65579223632812,103.49960327148438,99.46257019042969,108.54899597167969,0.19140625,0.19140625
E,single_shape,TwoLayerCNN,5020,retention_0p1,200,contrast,7,True,0.34124760709518975,0.0,0.34124760709518975,0.5736371568471593,0.5777595062843157,1.311446189880371,0.6793569326400757,85.33880615234375,114.81658935546875,87.83089447021484,120.18067169189453,0.1875,0.1875
E,single_shape,TwoLayerCNN,5020,retention_0p1,200,contrast,8,True,0.4284896609985318,0.0,0.4284896609985318,0.6355406709225296,0.6382042077881227,1.1377644538879395,0.8530386686325073,72.948486328125,127.2069091796875,75.25770568847656,132.7538604736328,0.2044270932674408,0.2044270932674408
E,single_shape,TwoLayerCNN,5020,retention_0p1,200,contrast,9,True,0.5931811923450359,0.0,0.5931811923450359,0.7106442790004022,0.7117586841160135,0.8098961114883423,1.1809070110321045,57.916099548339844,142.23929595947266,59.95752716064453,148.05403900146484,0.3658854365348816,0.3658854365348816
E,single_shape,TwoLayerCNN,5020,retention_0p1,200,contrast,10,True,0.7560938084952802,0.0,0.7560938084952802,0.7774961892800555,0.776672348619704,0.48556917905807495,1.5052339434623718,44.53533172607422,155.62006378173828,46.45473861694336,161.55682754516602,0.6263021230697632,0.6263021230697632
E,single_shape,TwoLayerCNN,5020,retention_0p1,200,contrast,11,True,0.8924344527514423,0.0,0.8924344527514423,0.8325843440703002,0.8324742468445403,0.2141418159008026,1.7766613066196442,33.50914001464844,166.64625549316406,34.8472900390625,173.16427612304688,0.8567708730697632,0.8567708730697632
E,single_shape,TwoLayerCNN,5020,retention_0p1,200,contrast,12,True,0.9436655696915837,0.0,0.9436655696915837,0.8689584867345475,0.8690822294473574,0.11215075105428696,1.8786523714661598,26.228660583496094,173.9267349243164,27.232410430908203,180.77915573120117,0.9440104365348816,0.9440104365348816
E,single_shape,TwoLayerCNN,5020,retention_0p1,200,contrast,13,True,0.9899872304142283,0.0,0.9899872304142283,0.9083528968586819,0.9071111200659143,0.01993345282971859,1.9708696696907282,18.343658447265625,181.81173706054688,19.32196044921875,188.68960571289062,0.9934896230697632,0.9934896230697632
E,single_shape,TwoLayerCNN,5020,retention_0p1,200,contrast,14,True,0.9992784103828656,0.0,0.9992784103828656,0.9515122860904351,0.949535297266755,0.0014365427196025848,1.9893665798008442,9.705076217651367,190.45031929016113,10.497241020202637,197.51432514190674,1.0,1.0
E,single_shape,TwoLayerCNN,5020,retention_0p1,200,contrast,15,True,0.9998454064532565,0.0,0.9998454064532565,0.9752045768459274,0.97473040085644,0.0003077652945648879,1.990495357225882,4.962937355041504,195.192458152771,5.256368637084961,202.7551975250244,1.0,1.0
E,single_shape,TwoLayerCNN,5020,retention_0p1,200,contrast,16,True,1.0,0.0,1.0,1.0,1.0,0.0,1.9908031225204468,0.0,200.1553955078125,0.0,208.01156616210938,1.0,1.0
E,single_shape,TwoLayerCNN,5020,retention_0p1,200,auroc,1,True,0.005763729946286045,0.0,0.005763729946286045,0.16803902730179077,0.16805057498965204,1.9793285131454468,0.011474609375,166.52145385742188,33.633941650390625,173.0550994873047,34.95646667480469,0.0,0.0
E,single_shape,TwoLayerCNN,5020,retention_0p1,200,auroc,2,True,0.04595566851674593,0.0,0.04595566851674593,0.2809790998935153,0.28211278279029406,1.899314284324646,0.09148883819580078,143.9158935546875,56.239501953125,149.32882690429688,58.6827392578125,0.0,0.0
E,single_shape,TwoLayerCNN,5020,retention_0p1,200,auroc,3,True,0.13792856219564487,0.0,0.13792856219564487,0.38844348607791235,0.39225604703514727,1.7162145376205444,0.27458858489990234,122.40631103515625,77.74908447265625,126.41777038574219,81.59379577636719,0.02083333395421505,0.02083333395421505
E,single_shape,TwoLayerCNN,5020,retention_0p1,200,auroc,4,True,0.17526598099536372,0.0,0.17526598099536372,0.3872316080160715,0.3886896988551849,1.6418828964233398,0.34892022609710693,122.64886474609375,77.50653076171875,127.15960693359375,80.85195922851562,0.0989583358168602,0.0989583358168602
E,single_shape,TwoLayerCNN,5020,retention_0p1,200,auroc,5,True,0.21357066148004689,0.0,0.21357066148004689,0.43392542983172655,0.437134885287667,1.5656259059906006,0.4251772165298462,113.3028564453125,86.8525390625,117.08245086669922,90.92911529541016,0.1015625,0.1015625
E,single_shape,TwoLayerCNN,5020,retention_0p1,200,auroc,6,True,0.22977746434365243,0.0,0.22977746434365243,0.4809306451003026,0.48313097651607206,1.5333611965179443,0.45744192600250244,103.89451599121094,96.26087951660156,107.51473236083984,100.49683380126953,0.08984375,0.08984375
E,single_shape,TwoLayerCNN,5020,retention_0p1,200,auroc,7,True,0.3365320966009794,0.0,0.3365320966009794,0.5622816891501515,0.5665488805757017,1.320833683013916,0.6699694395065308,87.61165618896484,112.54373931884766,90.162841796875,117.84872436523438,0.1875,0.1875
E,single_shape,TwoLayerCNN,5020,retention_0p1,200,auroc,8,True,0.4811517703443715,0.0,0.4811517703443715,0.6426029544921364,0.6449600281059105,1.0329246520996094,0.9578784704208374,71.53492736816406,128.62046813964844,73.8524169921875,134.15914916992188,0.265625,0.265625
E,single_shape,TwoLayerCNN,5020,retention_0p1,200,auroc,9,True,0.5841754391539706,0.0,0.5841754391539706,0.7033919676650908,0.703753815463415,0.8278247117996216,1.1629784107208252,59.3676872253418,140.7877082824707,61.62263107299805,146.38893508911133,0.3489583432674408,0.3489583432674408
