stage,task,architecture,block,profile,epoch,pair_count,prob_input_effect_mpp,centered_logit_input_effect_mpp,raw_logit_input_effect_mpp,max_legacy_prob_fidelity_abs_diff,full_patch_max_logit_error,noop_max_logit_error,checkpoint_sha256,ranking_artifact_sha256,test_data_sha256
E,two_concepts,TwoLayerCNN,5026,release_early,200,512,1.980034589767456,518.6458129882812,521.1798706054688,0.0,0.0,0.0,bee39a23e3106d96c39250125dee57523f77b4c03adc033e0b11c0bb8214859c,e4024b1cad181384ab80a3839371204d2b45a72e80279ebae9a60c1cc748b1a3,a1b9e118ece2c66bda8f615986c5fb9dc7da435d37bc62502c6acd2ef27ebb0f
E,two_concepts,TwoLayerCNN,5026,release_late,200,512,1.9696228504180908,428.9516296386719,430.28070068359375,0.0,0.0,0.0,a763dd07bad3f134e6b8bbee6499f9a71cfc843e060d5eb383f0ee2320439eef,f0f3195cdbcfde7f76d2206005cf5cbca7033ae49a9af04fa627e4ea4917bb92,a1b9e118ece2c66bda8f615986c5fb9dc7da435d37bc62502c6acd2ef27ebb0f
E,two_concepts,TwoLayerCNN,5026,retention_0p1,200,512,1.9604284763336182,252.5823516845703,253.8963623046875,0.0,0.0,0.0,d9ac9dbc099f20e8f034f5b28923163af27710d4650ec60f5c8fd2d01ef92366,5fa17fd4016c8308e04f87932df9b83de76894b273fec29b67f2d1ab1680e138,a1b9e118ece2c66bda8f615986c5fb9dc7da435d37bc62502c6acd2ef27ebb0f
E,two_concepts,TwoLayerCNN,5026,retention_1,200,512,1.934844970703125,248.38796997070312,249.08889770507812,0.0,0.0,0.0,d5a2ed6918a997f636c28dae837dbbc4e97a2424fb88f952149e82e943f87cda,dd58bb24658f2cbbfdfbf958246383d8295593f52690ce5a80414a75752313e8,a1b9e118ece2c66bda8f615986c5fb9dc7da435d37bc62502c6acd2ef27ebb0f
E,two_concepts,TwoLayerCNN,5026,template_init,200,512,1.9930362701416016,505.9659729003906,508.1429443359375,0.0,0.0,0.0,b80a4cd277aec33c388c980a480c2e89b6b582dbd1db91403c96b4643d453f39,36f1f59e54b9d9d09e63d05ed41215d9bf7aa3c74710328d3985b016dd0385ac,a1b9e118ece2c66bda8f615986c5fb9dc7da435d37bc62502c6acd2ef27ebb0f
E,two_concepts,TwoLayerCNN,5027,release_default,200,512,1.9543650150299072,472.57525634765625,476.72412109375,0.0,0.0,0.0,f9deb9557931e9e9378b0b7d40073f771a9ac2653030ef12f643ed5b4da61552,be35b5ad8815b92735b13a596d64f89814cb4b4437e43708e1a06d69db428aa2,fe1d133749a5efe4bdebb75711a31095a21c5621cc3657c39f4fa4912ac9be52
E,two_concepts,TwoLayerCNN,5027,release_early,200,512,1.953314185142517,514.5819091796875,519.9412841796875,0.0,0.0,0.0,47b7ae2ed4ac906bcaaea4165d91957a54192d523a2c2991b83f13330cf8de6e,4e14b436927caef7bef1a671133322fcbbee5c6a6708f4062ef9f02d95190b59,fe1d133749a5efe4bdebb75711a31095a21c5621cc3657c39f4fa4912ac9be52
E,two_concepts,TwoLayerCNN,5027,release_late,200,512,1.9497348070144653,416.1934814453125,418.468994140625,0.0,0.0,0.0,b8d75f360c0be86bd46b6e4992a49667335aefbce2c07c55e54b6c58a34a2389,c1d22eece4dc90853f363db7f3006d9bed2f35423dbd0ea0b9e6b1e66c956d5c,fe1d133749a5efe4bdebb75711a31095a21c5621cc3657c39f4fa4912ac9be52
E,two_concepts,TwoLayerCNN,5027,retention_0p1,200,512,1.905383825302124,256.3036193847656,257.92608642578125,0.0,0.0,0.0,a3cc8ef8820254c8d1ec6313840eebae0cd085243745f614df2c20f45453e84c,99cd15753629a097c7461dab66d73aa4bddcd45e98a8793a58800b3102b4d13c,fe1d133749a5efe4bdebb75711a31095a21c5621cc3657c39f4fa4912ac9be52
E,two_concepts,TwoLayerCNN,5027,retention_1,200,512,1.8736073970794678,234.49197387695312,235.49359130859375,0.0,0.0,0.0,4e07dca2b1a5f6c22bab09acef1fcdcc3082c11f3fc969c7a714f303af020aa9,ed5070e19e04f2fb8cce07cc25b11da01c2080db41708ba9788b915d86ccfb97,fe1d133749a5efe4bdebb75711a31095a21c5621cc3657c39f4fa4912ac9be52
E,two_concepts,TwoLayerCNN,5027,template_init,200,512,1.9437872171401978,553.2418212890625,560.258544921875,0.0,0.0,0.0,c5d6b4507f46f898d6f07f7fdf016738bb234274372b968eb2c7b2ee01237323,0ac84ab9d5071c5d093f6c37716a0b9b5944b9e26e75f62fc148d297d616036c,fe1d133749a5efe4bdebb75711a31095a21c5621cc3657c39f4fa4912ac9be52
E,two_concepts,TwoLayerCNN,5028,release_default,200,512,1.9693810939788818,403.184326171875,431.42388916015625,0.0,0.0,0.0,658d3232480b784daaf547ba5cd8064a58a55fa3144a0acb4cd275dbba444fc5,5e3e6c5453d10d7a28fb9682ec34c2351e1a47092046127ed7e3bfec19401672,f457b8de8e369c607f020fc98a79393427edc53e8e9c2bcdbbb584af81df9e1f
E,two_concepts,TwoLayerCNN,5028,release_early,200,512,1.9757354259490967,436.27056884765625,473.17095947265625,0.0,0.0,0.0,14ad63c81061ddf6ebb2900447bc9285de705a31ab0ecb394be05519fd69b2ab,c0728a666b8e5a1f458f6a3fd70a53bfae29dd0f6f897b882505bacf978da113,f457b8de8e369c607f020fc98a79393427edc53e8e9c2bcdbbb584af81df9e1f
E,two_concepts,TwoLayerCNN,5028,release_late,200,512,1.9708809852600098,355.1348876953125,380.9256591796875,0.0,0.0,0.0,206602b32cb644fe7381f2278b151cc88f0999ccb7eacae14003c0ad07f98266,e6904dd4b1501850daeee2cc641aaf9e1eef041e1ed4c8345a98c47b7059031e,f457b8de8e369c607f020fc98a79393427edc53e8e9c2bcdbbb584af81df9e1f
E,two_concepts,TwoLayerCNN,5028,retention_0p1,200,512,1.9232025146484375,231.73892211914062,253.46343994140625,0.0,0.0,0.0,dc3da0eac56036c000e11c2904147aae5ecce5364f82aed8d9574df4d095b948,14a5ba5c9f6f3c27f5131608d1ea2e735d9d10ce74f4633c7ae6ae34a2922ef3,f457b8de8e369c607f020fc98a79393427edc53e8e9c2bcdbbb584af81df9e1f
E,two_concepts,TwoLayerCNN,5028,retention_1,200,512,1.9147725105285645,210.26431274414062,227.14356994628906,0.0,0.0,0.0,123ff556678a1743d75fdddc86327cc1888f60e818391ae5af627e540b206880,8ba0138cfb5471ea7611e01a3b4dd6a5c8e9030d9a55cbcc385f9c6ba697e885,f457b8de8e369c607f020fc98a79393427edc53e8e9c2bcdbbb584af81df9e1f
E,two_concepts,TwoLayerCNN,5028,template_init,200,512,1.966688632965088,464.5025634765625,520.8184814453125,0.0,0.0,0.0,17f553eb3782d45cbcd718bd28cc744e9724a7f1827b1be91fcdc4c8ce3b6acb,2e7c561df90c3378c34355464e91ed4b0f1ba909c1eb9be78744e001d1c2deff,f457b8de8e369c607f020fc98a79393427edc53e8e9c2bcdbbb584af81df9e1f
E,two_concepts,TwoLayerCNN,5029,release_default,200,512,1.9529447555541992,474.203857421875,479.35418701171875,0.0,0.0,0.0,9bb34ed1676370d0e174b5204b89ec5f9381392b393a94fdcc64d9e50dda15f7,592b4304b38f201b77729ee30419786a00b83c05e2060d7deca90ec717645831,89540d2376a57c2345764c1caeeb98b7e503c5dd0da2367a46f957f6f28c0d36
E,two_concepts,TwoLayerCNN,5029,release_early,200,512,1.9568101167678833,483.8656921386719,488.9088439941406,0.0,0.0,0.0,5e6ad0431cfa86ef5df1b2d86051dc34cfc32e103ed84e83e45ec0edba2857a2,d786effe169b5b9b81e16a4b37563373aac59453dee94948412b30de6039b6dc,89540d2376a57c2345764c1caeeb98b7e503c5dd0da2367a46f957f6f28c0d36
E,two_concepts,TwoLayerCNN,5029,release_late,200,512,1.9513438940048218,426.30609130859375,431.5213623046875,0.0,0.0,0.0,9db918d3a2ddbaa3a9a6af6236e6feba51812839ab0d61271ddc72646efa271b,7b481d2b4a334bdfe532f47a86234ae152f20a1a435c4b1c834cb06ccfcf3cbd,89540d2376a57c2345764c1caeeb98b7e503c5dd0da2367a46f957f6f28c0d36
E,two_concepts,TwoLayerCNN,5029,retention_0p1,200,512,1.9087955951690674,262.23211669921875,269.47760009765625,0.0,0.0,0.0,68fbac49ae52c442f9380ff6c162f594278574f3256d7ce13cb1f38a4ec3f600,1b4a7e81c3351f932a0baa9a1b67e30a7f797dfaf20cabd8f3606e3d95e1ed09,89540d2376a57c2345764c1caeeb98b7e503c5dd0da2367a46f957f6f28c0d36
E,two_concepts,TwoLayerCNN,5029,retention_1,200,512,1.8920514583587646,243.54795837402344,247.18084716796875,0.0,0.0,0.0,c91dff416ec823382d77ffaa209de18b8fefff2f6587552732dbda19d209ae36,a95fd2b43c044a83f1f13a2d5185e5fd8cdef517a89b470c69ca6847be1908b8,89540d2376a57c2345764c1caeeb98b7e503c5dd0da2367a46f957f6f28c0d36
E,two_concepts,TwoLayerCNN,5029,template_init,200,512,1.962644100189209,510.53704833984375,517.5201416015625,0.0,0.0,0.0,150cf94cbdb03b72cf937f07194960e3fe9b190a04f82d7dc61a692ba90af77c,a371c8931af606ed602269a1f9293cda9b22a3a2be594e2223a6fe2d8ddde130,89540d2376a57c2345764c1caeeb98b7e503c5dd0da2367a46f957f6f28c0d36
E,two_concepts,TwoLayerCNN,5030,release_default,200,512,1.9548470973968506,326.4346923828125,330.5608825683594,0.0,0.0,0.0,ce5505a5af7a2e8ba2e85418d8c4a422e37fafe904ef3bbf267de4a89f871c75,d27a0e49b2438f16115974a7e3f88068595b7b43e521b4b95003db2c3499da04,118925734bddaefebd8bef99bfffdfa0afed2993ddf6bd6165e776f21900905a
E,two_concepts,TwoLayerCNN,5030,release_early,200,512,1.9556607007980347,337.69244384765625,343.97821044921875,0.0,0.0,0.0,bdcbcacb0f1d65fd64609bf85a803ac489991cb6f16ac8811f32c062bf23c43a,cca1e81b58d44b5f95aa7929c24aec2d376d5ed473f13093d15d17250913952a,118925734bddaefebd8bef99bfffdfa0afed2993ddf6bd6165e776f21900905a
E,two_concepts,TwoLayerCNN,5030,release_late,200,512,1.9517961740493774,298.53204345703125,300.3990783691406,0.0,0.0,0.0,76ab549e076f2461a60d45de709a0ea69037f58257492e7cceefbbab8ad0bc23,0cfc7b3817cd688a62bb55f661548d82991f8fc036f7f5fd51d54baa5a6a96b0,118925734bddaefebd8bef99bfffdfa0afed2993ddf6bd6165e776f21900905a
E,two_concepts,TwoLayerCNN,5030,retention_0p1,200,512,1.9012988805770874,167.7904052734375,168.82382202148438,0.0,0.0,0.0,fe49db4e6409cf7082fa93eb644ad5fca779067c3a79c05aeb71693fec5beb9c,16d3d13eaf2cab8815c4b0978202af27f1f412253317acda1a11a3dd89e82093,118925734bddaefebd8bef99bfffdfa0afed2993ddf6bd6165e776f21900905a
E,two_concepts,TwoLayerCNN,5030,retention_1,200,512,1.89937162399292,170.4976043701172,171.22451782226562,0.0,0.0,0.0,0c5f6a2ff7a0f345dd60fb276f10fc89c669c5dd8572eefa20fe0c515abd7c71,6eb31f7a3e95f727f0b04d6bdcb99f4ff7ce893b93033472f46a7ee553db2efc,118925734bddaefebd8bef99bfffdfa0afed2993ddf6bd6165e776f21900905a
E,two_concepts,TwoLayerCNN,5030,template_init,200,512,1.9408785104751587,340.625244140625,347.653076171875,0.0,0.0,0.0,b5c4e62cada764eebc26b16ea068761f27497d3635431004898c1def2ea44147,c0d74b758c80dca92ac475636e757b94d9953a655764cc690d6235167daa6139,118925734bddaefebd8bef99bfffdfa0afed2993ddf6bd6165e776f21900905a
E,two_concepts,TwoLayerCNN,5031,release_default,200,512,1.951956033706665,488.9482116699219,518.241455078125,0.0,0.0,0.0,e7b9f12cda548060499f71ef9b309f167f24fb95332e0a0bb25b1de6a5f87101,508fa081219992f25363c7b436be33704630008d598ac12a71b2fd89b6f52835,bb2c09dcbf581e785299444bd6638263608bdda014a44778cf3d9a78cefa6d03
E,two_concepts,TwoLayerCNN,5031,release_early,200,512,1.9553697109222412,505.69482421875,541.0238647460938,0.0,0.0,0.0,3e270fd57820f3196310027fe404c2a2b4c7af1f0213ba6bb25298e9fdcf742e,bcbeba2d646a239960f53c8cdb8c76d638deee3776a8de4b0ffc78579f92b094,bb2c09dcbf581e785299444bd6638263608bdda014a44778cf3d9a78cefa6d03
E,two_concepts,TwoLayerCNN,5031,release_late,200,512,1.9540925025939941,429.7825012207031,452.48773193359375,0.0,0.0,0.0,9ca045086e727689270e53c5a4c925c38780d2cf02e53afc389738d4ebeea41f,eb6b902b97cda6e068a929bd9fb7dbf955d9d254b10331f8e47c40ce688a4b0b,bb2c09dcbf581e785299444bd6638263608bdda014a44778cf3d9a78cefa6d03
E,two_concepts,TwoLayerCNN,5031,retention_0p1,200,512,1.9111618995666504,262.4678649902344,278.173583984375,0.0,0.0,0.0,48fd39d272596d3244b449070d5553ae444da6558a4b4e9f94ce222d25f7e271,a5bd85222ed921ed9c60d2941a9990b01ecfee479452e954eb767ed3a5be7cce,bb2c09dcbf581e785299444bd6638263608bdda014a44778cf3d9a78cefa6d03
E,two_concepts,TwoLayerCNN,5031,retention_1,200,512,1.9150025844573975,217.91891479492188,229.03150939941406,0.0,0.0,0.0,6e47867ae102d82124e6f6f53c727543214d7be73a4eef37b2b2caca780c5a1c,0c4f04cf75791391b18ef1462fd6b23656a04eb59778caec87aaa8ee86a1eeaf,bb2c09dcbf581e785299444bd6638263608bdda014a44778cf3d9a78cefa6d03
E,two_concepts,TwoLayerCNN,5031,template_init,200,512,1.9555610418319702,533.6179809570312,580.630859375,0.0,0.0,0.0,36ffb3773cc387b0f18d66f8013c2d70293bba663eb74c76dd817c32b5d4765a,b9427f74eae103b5f93c72e3593758b02f9e9d4df522e4cb06d49987c72829b3,bb2c09dcbf581e785299444bd6638263608bdda014a44778cf3d9a78cefa6d03
E,two_concepts,TwoLayerCNN,5032,release_default,200,512,1.9734522104263306,418.0700378417969,421.47491455078125,0.0,0.0,0.0,154fa0d66835d66fe91035de7af04b47fb6f705c0dedb70e8d492193d5fc1d3f,85f6a40bf0b5fbaa2365602e6892d4526cbc4693ac970730340e7c0f50e0ba4c,759e414f02bd04dd4dad70547fffd6ceffc108f7c2251f4f6f5f11688f6f1fe1
E,two_concepts,TwoLayerCNN,5032,release_early,200,512,1.9778721332550049,443.44317626953125,446.44091796875,0.0,0.0,0.0,cc6489c13ce9603d414c593776866dd1f777e0dcae698ed3ecfaceb53bff60f6,aaafe0e2f9518c1983bd93c7cbe48bfda336e5561f20b1112a69a7e98a7fd679,759e414f02bd04dd4dad70547fffd6ceffc108f7c2251f4f6f5f11688f6f1fe1
E,two_concepts,TwoLayerCNN,5032,release_late,200,512,1.9661788940429688,372.3248596191406,376.619873046875,0.0,0.0,0.0,44f726448ad2e17a638092bcdff6c08d8e91edaf5254eb8acc57e063acad8ea7,d8b286293f6cf67b633a4ec18cd226a2d826c95c93e77de533e9ccff21969b3d,759e414f02bd04dd4dad70547fffd6ceffc108f7c2251f4f6f5f11688f6f1fe1
E,two_concepts,TwoLayerCNN,5032,retention_0p1,200,512,1.9421498775482178,219.66415405273438,223.5762939453125,0.0,0.0,0.0,2d0c14578ca7403101cc6287ae97fcd59081e886190ab3824a4e441d4aeab16e,b4d6b3facd08c61a89d445208ed076a15878694b8ea687dd2acfb5da0748e7fb,759e414f02bd04dd4dad70547fffd6ceffc108f7c2251f4f6f5f11688f6f1fe1
E,two_concepts,TwoLayerCNN,5032,retention_1,200,512,1.9289461374282837,215.65499877929688,218.73825073242188,0.0,0.0,0.0,ac8064f1621052ee6ce2e42afcefb46030c9fc5ef450c1edf56c3f9ed1428414,feda2f747228c98a1f5003b1ad28592bd591002859988c5c3b81d2658bf7ef4a,759e414f02bd04dd4dad70547fffd6ceffc108f7c2251f4f6f5f11688f6f1fe1
E,two_concepts,TwoLayerCNN,5032,template_init,200,512,1.9749226570129395,441.8552551269531,445.2193908691406,0.0,0.0,0.0,cef70c9bfbfa498e4b02f51025a95f3a0863ec5449d8a25f9da5d15c700819d3,7262c1e060fd1cbc185821217ebf9411ebd101d1c833e62a09f2e5e33f52fc13,759e414f02bd04dd4dad70547fffd6ceffc108f7c2251f4f6f5f11688f6f1fe1
E,two_concepts,TwoLayerCNN,5033,release_default,200,512,1.9735654592514038,392.10467529296875,428.4771423339844,0.0,0.0,0.0,9c1e5bce80e661f62536679c0a2b0e428cba5999dcadf164a9f582c499e85c36,6339ad54bcd6dcab49fccf0f4aee3796275c373ea8dd8ef2d6e43acb817ed79b,0b130ababb37082ffb813a2a2f1b24e453bedc888fb49bfad75409753d08e4c9
E,two_concepts,TwoLayerCNN,5033,release_early,200,512,1.9738757610321045,410.1667175292969,449.8512268066406,0.0,0.0,0.0,73b2b2a70fb330aab15d732d341e9eae1e6f8117aa49b2e7f0c6b0f68f1bbb34,5aec49422ebd9a013c5d237058704a1f52deaa1d78c6d9a1073b45976ad4570c,0b130ababb37082ffb813a2a2f1b24e453bedc888fb49bfad75409753d08e4c9
E,two_concepts,TwoLayerCNN,5033,release_late,200,512,1.9681782722473145,345.33941650390625,376.18609619140625,0.0,0.0,0.0,26172d1679f8b49a6fdc48f34887f7400e7d9089b77b12a9eb7c6807af1d88f2,544395bbbe1f541183ca9bbcb9e898ba89e46e3a66f23daf29cd3f5db655ed13,0b130ababb37082ffb813a2a2f1b24e453bedc888fb49bfad75409753d08e4c9
E,two_concepts,TwoLayerCNN,5033,retention_0p1,200,512,1.9462827444076538,218.19235229492188,244.8662872314453,0.0,0.0,0.0,081973c2dcbb3408a90de893c1568f0c7a9b1acc39d1ac9cd2c394cb9e35637f,be44c3d4c0d4df7f2d723acc80cb339f9f5a02ccdb68d79c915a713682b0551a,0b130ababb37082ffb813a2a2f1b24e453bedc888fb49bfad75409753d08e4c9
E,two_concepts,TwoLayerCNN,5033,retention_1,200,512,1.9308266639709473,198.43606567382812,217.68048095703125,0.0,0.0,0.0,22a899c5dba7868db46c51776d6847059b1e5afcb7b2a766082795e9172d546c,fd50a0fa98dc6c9c48e00768b77466a1081965c736864261c6bf032aff4f65ee,0b130ababb37082ffb813a2a2f1b24e453bedc888fb49bfad75409753d08e4c9
E,two_concepts,TwoLayerCNN,5033,template_init,200,512,1.9704856872558594,445.1586608886719,493.2596435546875,0.0,0.0,0.0,bbe8c55a37611ffcab199fb18e0e041d548b370fb9934f3e8e79a50edcb78c3a,e26f6fc94a2bd9a907eb25d3093d9d95e7fc0b21cca94460581d4ec554af5d4f,0b130ababb37082ffb813a2a2f1b24e453bedc888fb49bfad75409753d08e4c9
E,two_concepts,TwoLayerCNN,5034,release_default,200,512,1.9765852689743042,367.5872802734375,374.6858215332031,0.0,0.0,0.0,23e5db80b4665eeb02c12591253714b452733b0b5e9758c26c71ea1b37e1546f,7dd3a139cc7abbb1cdd6824d91bf34d8cbdf90500bf70bc2720ee729d1b2a9f2,506774319a183cd62236a9ed92af4c167fac54ec8bba575a10b0f1bfb6e260ec
E,two_concepts,TwoLayerCNN,5034,release_early,200,512,1.9757020473480225,401.183349609375,408.3353271484375,0.0,0.0,0.0,4d0efa1da5dbbcd3f36185e2a70f81b3113736d1004aabcb6a3c4cb702572a52,51cc22ea3b6d70acaaf0a5daa4de39248d0b4bc9cd982fe140f1e278208f77fa,506774319a183cd62236a9ed92af4c167fac54ec8bba575a10b0f1bfb6e260ec
E,two_concepts,TwoLayerCNN,5034,release_late,200,512,1.9678672552108765,317.44512939453125,323.782470703125,0.0,0.0,0.0,65fb0604dd7facc8da385d96a5436b1a2efef43e9b12fcde9d0ab5f94fe49aa5,275b9b689f916cff23c9f6f3ac1138916c2f9383f07c3d9d46114751393c7cd5,506774319a183cd62236a9ed92af4c167fac54ec8bba575a10b0f1bfb6e260ec
E,two_concepts,TwoLayerCNN,5034,retention_0p1,200,512,1.9186731576919556,183.2049560546875,186.32644653320312,0.0,0.0,0.0,879a389a2b75d6eba48c3ebdf95dfb999e4025eeb9c46e7236c2d464f494bf5e,af8171fc372d32195adc9e086b9d32070b7533dae703a452ef010bba3fe7f88f,506774319a183cd62236a9ed92af4c167fac54ec8bba575a10b0f1bfb6e260ec
E,two_concepts,TwoLayerCNN,5034,retention_1,200,512,1.8039233684539795,180.30892944335938,183.90322875976562,0.0,0.0,0.0,e1e2193b9bd7a94a66e693ba01ed2afa40ff7b1c4379614df9374346fd5692c2,d06dc40d1b78c634b9123b2522ab2ec5bb445cfbd2ed5ca45195f3ae071037b2,506774319a183cd62236a9ed92af4c167fac54ec8bba575a10b0f1bfb6e260ec
E,two_concepts,TwoLayerCNN,5034,template_init,200,512,1.974831461906433,413.4953918457031,423.89324951171875,0.0,0.0,0.0,a802f118d3296190f875414ad74c74151cbd35cb21303a9baf13e45e210314b0,c916110b4b3c40a33924b58b4f31974637fbfa20b2f3584b56e3c8038b75b57f,506774319a183cd62236a9ed92af4c167fac54ec8bba575a10b0f1bfb6e260ec
E,two_concepts,TwoLayerCNN,5035,release_default,200,512,1.938544511795044,437.77166748046875,442.7467041015625,0.0,0.0,0.0,8d795aabb270d522011f35de574508a16a47561d61be4acc3d8ef52dc5ef927b,f2b94620f08dd8a23a0db27028eecb72f39c2f535b5280e1ba7f27745a6b5606,3e0888246828c41be5c0abf58dc61aeabe8246c65ff83e72b516c8bc79364029
E,two_concepts,TwoLayerCNN,5035,release_early,200,512,1.9384735822677612,455.01507568359375,459.13153076171875,0.0,0.0,0.0,0ba6357b190e7183d2f9afb2290312922d668b7b0b356019d943ed2e8f9a38f6,2cf63ae02d204e18383c3a020803ccc1c31727b7ac6213d47bff5170a2a30c92,3e0888246828c41be5c0abf58dc61aeabe8246c65ff83e72b516c8bc79364029
E,two_concepts,TwoLayerCNN,5035,release_late,200,512,1.923903226852417,380.9604187011719,386.3815002441406,0.0,0.0,0.0,a542ef39b78d9ef9969e2d2cb2c253abd05bd539091a6db97098b3931fdbd85a,38c5b61c315a1363e266c242d5db6a684b216708fa4e4c028968ba364a7eceac,3e0888246828c41be5c0abf58dc61aeabe8246c65ff83e72b516c8bc79364029
E,two_concepts,TwoLayerCNN,5035,retention_0p1,200,512,1.8971593379974365,211.76458740234375,215.52618408203125,0.0,0.0,0.0,64dd34097db995d8980f3d3fef5c2d1d2dbcd4b5320e7be908b9810fe72408bc,53d16012ff9acc8b9a45b3d2c7b7f3895e7a626472d705fabe8e7cede304fc89,3e0888246828c41be5c0abf58dc61aeabe8246c65ff83e72b516c8bc79364029
E,two_concepts,TwoLayerCNN,5035,retention_1,200,512,1.868367075920105,220.25149536132812,223.94320678710938,0.0,0.0,0.0,41df2abc0c474934cecf95d79ddd4ddc3c31fbd336d3a658da43e89da4bcd7d0,b7b7bbd344e3a8403794b7c466c5379d1d3877eb20614c30cedb6fa3495f5411,3e0888246828c41be5c0abf58dc61aeabe8246c65ff83e72b516c8bc79364029
E,two_concepts,TwoLayerCNN,5035,template_init,200,512,1.9469389915466309,466.6397705078125,470.1770935058594,0.0,0.0,0.0,01788941f9d41710900f58ca8d982cb49f7ee1a765c11283aebde0ad3d37b70f,6651011b58836b352c1fc36039563a2910b421a762fde88d3d3c19df181f1bae,3e0888246828c41be5c0abf58dc61aeabe8246c65ff83e72b516c8bc79364029
E,two_concepts,TwoLayerCNN,5036,release_default,200,512,1.9268362522125244,401.9925537109375,406.84088134765625,0.0,0.0,0.0,d185e47bb79310f71899a8ea654b6e272601794ab116963ae803af74c45e6fef,e8787d62c62f0b97944cc865ae75b07a6b85a47e6e56edb0e64b5b6d7ba99a55,d676e1f26ac9da762cf4e870d2c8a8eb141ae6fec128f46e35dff8f269271b63
E,two_concepts,TwoLayerCNN,5036,release_early,200,512,1.924263834953308,422.1817932128906,428.75177001953125,0.0,0.0,0.0,ee3285e7dab6d48a8f63b8646984d5db248160166973a072bd50eddea133edc9,b2cc0b2abbb6d56c41483003d573f1bc2497b1bcc33a7b1f276e8c3950568349,d676e1f26ac9da762cf4e870d2c8a8eb141ae6fec128f46e35dff8f269271b63
E,two_concepts,TwoLayerCNN,5036,release_late,200,512,1.9209070205688477,358.27386474609375,361.3937072753906,0.0,0.0,0.0,d8125db2545388ca011048ef6b25babf60e159279fd82511dc063e609888263e,9683e185178ad7f8d03e117eed31cefca9f8fb81fcbc5809a0da9a21214da109,d676e1f26ac9da762cf4e870d2c8a8eb141ae6fec128f46e35dff8f269271b63
E,two_concepts,TwoLayerCNN,5036,retention_0p1,200,512,1.8886258602142334,210.41795349121094,213.17849731445312,0.0,0.0,0.0,38a41fc573b13c5e161089411a74794be114f2c7c37ac2cc56a6b026906d5351,47ae5f42622b65be1d9f82d706be09c3a9173695c05d30d10d97daecef755cde,d676e1f26ac9da762cf4e870d2c8a8eb141ae6fec128f46e35dff8f269271b63
E,two_concepts,TwoLayerCNN,5036,retention_1,200,512,1.8621448278427124,200.07725524902344,201.49227905273438,0.0,0.0,0.0,7c8e4667183835a1efdbf945cec5e79bf7aeb7954eaae37aea12e81480df8918,131c04293c4ef25eb6a7ec262989a6df15ba86e0f9f7aff8ca87090945a47bc0,d676e1f26ac9da762cf4e870d2c8a8eb141ae6fec128f46e35dff8f269271b63
E,two_concepts,TwoLayerCNN,5036,template_init,200,512,1.930055856704712,422.36492919921875,429.95294189453125,0.0,0.0,0.0,1b0fc602ae82c719bd3fa17786c504d35543ac05c0b8dc7fff6851403ff64769,2dda424f390e5f6178a3a047cb9ec0d57f0d472b43d1c9e4b4cfb759c154ccf9,d676e1f26ac9da762cf4e870d2c8a8eb141ae6fec128f46e35dff8f269271b63
E,two_concepts,TwoLayerCNN,5037,release_default,200,512,1.9362291097640991,430.20111083984375,437.1092529296875,0.0,0.0,0.0,8030185a1cbda6eac9030dba9bbf129743d929a4255a087f29d8a94a491ebfc4,47a0e63820d7907026e60330ce3eeec2776a4ce76c6dbd17b71f6eecffc95092,536241445c137ebd703218986c6f7a14a978f1f34d602a086467f1e2fc85c048
E,two_concepts,TwoLayerCNN,5037,release_early,200,512,1.934468388557434,442.8841552734375,447.9651184082031,0.0,0.0,0.0,563c515a395db2f304b8f6f6fc826477b16aa7e36fdddbdd9f0369c3c28870dd,28b55c09722441fcdda0e3bfa675780998624041b9980a8bc2c481cd9e624b64,536241445c137ebd703218986c6f7a14a978f1f34d602a086467f1e2fc85c048
E,two_concepts,TwoLayerCNN,5037,release_late,200,512,1.9366339445114136,382.43682861328125,391.9579162597656,0.0,0.0,0.0,6f5609cb38d688b34ef9aeb83e363970def8f28418d9188631a1285fd665a3ae,4a883683d2ba08f708b94756bdd93ebc8fb541711a7033237f6211150c35b5ee,536241445c137ebd703218986c6f7a14a978f1f34d602a086467f1e2fc85c048
E,two_concepts,TwoLayerCNN,5037,retention_0p1,200,512,1.9010745286941528,220.14923095703125,226.32305908203125,0.0,0.0,0.0,702403b2cadf3bdbbd7cd1a68cb6454e14383fe34886ac8b091c40f177c21c74,703c9a546ee9ad28c9170664963db535523f588abd1c18efa3515180f510142a,536241445c137ebd703218986c6f7a14a978f1f34d602a086467f1e2fc85c048
E,two_concepts,TwoLayerCNN,5037,retention_1,200,512,1.8785874843597412,199.38352966308594,207.70333862304688,0.0,0.0,0.0,4c148b0512c645eff82197565aa7e6e22db694757f7c3039f5064f080b07c303,db278de9d56693881e223c45e56ba718b19fbfab625cb9db737edc78b4f4cf88,536241445c137ebd703218986c6f7a14a978f1f34d602a086467f1e2fc85c048
E,two_concepts,TwoLayerCNN,5037,template_init,200,512,1.9416226148605347,457.1170654296875,461.5493469238281,0.0,0.0,0.0,f150abf36dac2dfa65ca9acf787fd6f1dce178407682d374611ead5687c71252,ee60a2eef4950a6fa73d21b4ec52c66d8699f8fbbb09120114ba5f1a89ee195b,536241445c137ebd703218986c6f7a14a978f1f34d602a086467f1e2fc85c048
