stage,task,architecture,block,condition,epoch,method,k,selection_valid,stored_prob_fidelity,legacy_prob_fidelity_abs_diff,prob_fidelity,centered_logit_fidelity,raw_logit_fidelity,prob_patch_error_mpp,prob_error_reduction,centered_logit_patch_error_mpp,centered_logit_error_reduction,raw_logit_patch_error_mpp,raw_logit_error_reduction,cf_accuracy,agreement
D,two_concepts,TwoLayerCNN,4017,template_retention_1,200,contrast,1,True,0.00830270845845471,6.318652567838257e-08,0.008302771644980389,0.12811235127397747,0.128156768591842,1.8554269075393677,0.015534043312072754,210.3011474609375,30.900985717773438,212.306396484375,31.208038330078125,0.009765625,0.01953125
D,two_concepts,TwoLayerCNN,4017,template_retention_1,200,contrast,2,True,0.06088211108447805,5.983640072315666e-08,0.060882170920878775,0.32223932529921706,0.321833023977374,1.7570528984069824,0.11390805244445801,163.47732543945312,77.72480773925781,165.1434326171875,78.37100219726562,0.025390625,0.03515625
D,two_concepts,TwoLayerCNN,4017,template_retention_1,200,contrast,4,True,0.3438390066288375,4.1807650119629614e-08,0.3438390484364876,0.5641598927389931,0.5652148303880917,1.227651596069336,0.6433093547821045,105.12555694580078,136.07657623291016,105.87647247314453,137.6379623413086,0.201171875,0.2109375
D,two_concepts,TwoLayerCNN,4017,template_retention_1,200,contrast,8,True,0.7598382211436455,1.5302036748821024e-08,0.7598382364456823,0.7477458689974874,0.748608885089143,0.4493333101272583,1.4216276407241821,60.8442268371582,180.35790634155273,61.217369079589844,182.29706573486328,0.65234375,0.666015625
D,two_concepts,TwoLayerCNN,4017,template_retention_1,200,auroc,1,True,0.00830270845845471,6.318652567838257e-08,0.008302771644980389,0.12811235127397747,0.128156768591842,1.8554269075393677,0.015534043312072754,210.3011474609375,30.900985717773438,212.306396484375,31.208038330078125,0.009765625,0.01953125
D,two_concepts,TwoLayerCNN,4017,template_retention_1,200,auroc,2,True,0.06088211108447805,5.983640072315666e-08,0.060882170920878775,0.32223932529921706,0.321833023977374,1.7570528984069824,0.11390805244445801,163.47732543945312,77.72480773925781,165.1434326171875,78.37100219726562,0.025390625,0.03515625
D,two_concepts,TwoLayerCNN,4017,template_retention_1,200,auroc,4,True,0.304936144921763,4.428636690700927e-08,0.3049361892081299,0.5572191341510336,0.5583004709203518,1.3004372119903564,0.570523738861084,106.7996826171875,134.40245056152344,107.56021118164062,135.9542236328125,0.146484375,0.154296875
D,two_concepts,TwoLayerCNN,4017,template_retention_1,200,auroc,8,True,0.7199648761707571,4.9700356941073665e-08,0.719964925871114,0.7330656447332146,0.7341008456565032,0.5239347815513611,1.3470261693000793,64.38512420654297,176.81700897216797,64.75028228759766,178.76415252685547,0.59375,0.6015625
D,two_concepts,TwoLayerCNN,4017,template_retention_1,200,validation_patch,1,True,0.04552991514746518,2.900963025354031e-09,0.04552991224650216,0.2832967956444764,0.2829902095136263,1.7857762575149536,0.08518469333648682,172.87033081054688,68.33180236816406,174.60223388671875,68.91220092773438,0.021484375,0.03125
D,two_concepts,TwoLayerCNN,4017,template_retention_1,200,validation_patch,2,True,0.18908109319047794,5.166813377144308e-08,0.18908114485861172,0.4678202429213315,0.46718226410965824,1.517197608947754,0.3537633419036865,128.3628692626953,112.83926391601562,129.74880981445312,113.765625,0.09765625,0.109375
D,two_concepts,TwoLayerCNN,4017,template_retention_1,200,validation_patch,4,True,0.5792800373220155,2.680639832330911e-08,0.5792800641284138,0.7045118109708212,0.7044760179264792,0.7871506214141846,1.0838103294372559,71.27237701416016,169.92975616455078,71.96435546875,171.55007934570312,0.431640625,0.44140625
D,two_concepts,TwoLayerCNN,4017,template_retention_1,200,validation_patch,8,True,0.9805489594041527,5.221554522094607e-09,0.9805489646257072,0.90991437439957,0.909856652957755,0.036392126232385635,1.8345688246190548,21.728843688964844,219.4732894897461,21.951204299926758,221.56323051452637,0.96875,0.9765625
D,two_concepts,TwoLayerCNN,4018,template_release,200,contrast,1,True,0.006864972803878988,0.0,0.006864972803878988,0.1641746345602736,0.1679210768354279,1.9259769916534424,0.01331329345703125,393.6600036621094,77.323486328125,412.6401672363281,83.27456665039062,0.009765625,0.015625
D,two_concepts,TwoLayerCNN,4018,template_release,200,contrast,2,True,0.020928580715019685,0.0,0.020928580715019685,0.2915377561654793,0.29607448160119787,1.8987034559249878,0.04058682918548584,333.67401123046875,137.30947875976562,349.0870361328125,146.82769775390625,0.01953125,0.025390625
D,two_concepts,TwoLayerCNN,4018,template_release,200,contrast,4,True,0.08677764769920238,0.0,0.08677764769920238,0.4656594606376855,0.46805090961096074,1.7710031270980835,0.16828715801239014,251.66558837890625,219.31790161132812,263.8013916015625,232.11334228515625,0.03125,0.033203125
D,two_concepts,TwoLayerCNN,4018,template_release,200,contrast,8,True,0.8342178283735284,1.5367644712327433e-08,0.8342178130058837,0.8114217717039409,0.8117141218650874,0.321499764919281,1.6177905201911926,88.81723022460938,382.166259765625,93.37374114990234,402.5409927368164,0.771484375,0.765625
D,two_concepts,TwoLayerCNN,4018,template_release,200,auroc,1,True,0.006864972803878988,0.0,0.006864972803878988,0.1641746345602736,0.1679210768354279,1.9259769916534424,0.01331329345703125,393.6600036621094,77.323486328125,412.6401672363281,83.27456665039062,0.009765625,0.015625
D,two_concepts,TwoLayerCNN,4018,template_release,200,auroc,2,True,0.018704329280680554,0.0,0.018704329280680554,0.24846162698205965,0.2515325719775603,1.9030170440673828,0.03627324104309082,353.96221923828125,117.02127075195312,371.176025390625,124.73870849609375,0.013671875,0.01953125
D,two_concepts,TwoLayerCNN,4018,template_release,200,auroc,4,True,0.0958649048788891,0.0,0.0958649048788891,0.4864221507571864,0.4878289619027142,1.753380298614502,0.18590998649597168,241.88670349121094,229.09678649902344,253.99314880371094,241.9215850830078,0.033203125,0.0390625
D,two_concepts,TwoLayerCNN,4018,template_release,200,auroc,8,True,0.7928571801785659,1.5367644823349735e-08,0.7928571648109211,0.7948251197354688,0.7958816831910432,0.40171003341674805,1.5375802516937256,96.63398742675781,374.34950256347656,101.22528076171875,394.689453125,0.701171875,0.70703125
D,two_concepts,TwoLayerCNN,4018,template_release,200,validation_patch,1,True,0.010027879981153065,0.0,0.010027879981153065,0.2123922808430766,0.21373239137597266,1.919843316078186,0.019446969032287598,370.95025634765625,100.03323364257812,389.9216613769531,105.99307250976562,0.013671875,0.01953125
D,two_concepts,TwoLayerCNN,4018,template_release,200,validation_patch,2,True,0.061247932667586436,6.147057918237664e-08,0.06124799413816562,0.4368000960009041,0.4399642489101936,1.8205125331878662,0.11877775192260742,265.25787353515625,205.72561645507812,277.7299499511719,218.18478393554688,0.021484375,0.02734375
D,two_concepts,TwoLayerCNN,4018,template_release,200,validation_patch,4,True,0.4423773869410058,0.0,0.4423773869410058,0.6791417949421727,0.6833302113077959,1.0813920497894287,0.8578982353210449,151.11892700195312,319.86456298828125,157.04119873046875,338.87353515625,0.3359375,0.34765625
D,two_concepts,TwoLayerCNN,4018,template_release,200,validation_patch,8,True,0.9393492885856204,3.8419112335930095e-09,0.9393492847437092,0.9003851796530956,0.9027029946337674,0.11761932820081711,1.8216709569096565,46.91693878173828,424.0665512084961,48.251014709472656,447.6637191772461,0.91015625,0.91015625
D,two_concepts,TwoLayerCNN,4018,template_retention_1,200,contrast,1,True,0.013061127386725047,0.0,0.013061127386725047,0.17088060116930248,0.17484405852916662,1.856502652168274,0.024568915367126465,194.08157348632812,40.0,203.92568969726562,43.21025085449219,0.01171875,0.021484375
D,two_concepts,TwoLayerCNN,4018,template_retention_1,200,contrast,2,True,0.06319455305885358,0.0,0.06319455305885358,0.3133768383203711,0.3165448085954935,1.7621980905532837,0.1188734769821167,160.725830078125,73.35574340820312,168.90634155273438,78.22959899902344,0.015625,0.025390625
D,two_concepts,TwoLayerCNN,4018,template_retention_1,200,contrast,4,True,0.34114898680395134,6.33730750099204e-08,0.3411489234308763,0.5614844626443132,0.5694680223589325,1.2393460273742676,0.6417255401611328,102.64839935302734,131.43317413330078,106.39991760253906,140.73602294921875,0.23046875,0.244140625
D,two_concepts,TwoLayerCNN,4018,template_retention_1,200,contrast,8,True,0.7299467311280686,0.0,0.7299467311280686,0.7687920163068738,0.7702399146570565,0.5079895257949829,1.3730820417404175,54.12153625488281,179.9600372314453,56.78197479248047,190.35396575927734,0.591796875,0.6015625
D,two_concepts,TwoLayerCNN,4018,template_retention_1,200,auroc,1,True,0.015152565608243407,0.0,0.015152565608243407,0.17372100618156716,0.17733660296878895,1.852568507194519,0.028503060340881348,193.4167022705078,40.66487121582031,203.3096923828125,43.82624816894531,0.013671875,0.0234375
D,two_concepts,TwoLayerCNN,4018,template_retention_1,200,auroc,2,True,0.056996222711237055,0.0,0.056996222711237055,0.2758619678151748,0.2808497446423106,1.773857593536377,0.10721397399902344,169.50738525390625,64.57418823242188,177.72787475585938,69.40806579589844,0.017578125,0.02734375
D,two_concepts,TwoLayerCNN,4018,template_retention_1,200,auroc,4,True,0.34114898680395134,6.33730750099204e-08,0.3411489234308763,0.5614844626443132,0.5694680223589325,1.2393460273742676,0.6417255401611328,102.64839935302734,131.43317413330078,106.39991760253906,140.73602294921875,0.23046875,0.244140625
D,two_concepts,TwoLayerCNN,4018,template_retention_1,200,auroc,8,True,0.6900699207811214,0.0,0.6900699207811214,0.7565215109802181,0.758838098279354,0.583000659942627,1.2980709075927734,56.993831634521484,177.08774185180664,59.59977722167969,187.53616333007812,0.544921875,0.5546875
D,two_concepts,TwoLayerCNN,4018,template_retention_1,200,validation_patch,1,True,0.02565291377991752,0.0,0.02565291377991752,0.23690583979813273,0.23873914173365884,1.8328166007995605,0.048254966735839844,178.6262969970703,55.45527648925781,188.13491821289062,59.00102233886719,0.015625,0.025390625
D,two_concepts,TwoLayerCNN,4018,template_retention_1,200,validation_patch,2,True,0.13801134783630375,0.0,0.13801134783630375,0.44685097293030274,0.45131144450822447,1.621462345123291,0.2596092224121094,129.48199462890625,104.59957885742188,135.6006622314453,111.5352783203125,0.03515625,0.044921875
D,two_concepts,TwoLayerCNN,4018,template_retention_1,200,validation_patch,4,True,0.4995362675236058,0.0,0.4995362675236058,0.7036747177618855,0.7074189347308376,0.941408097743988,0.9396634697914124,69.36428833007812,164.71728515625,72.30729675292969,174.82864379882812,0.32421875,0.337890625
D,two_concepts,TwoLayerCNN,4018,template_retention_1,200,validation_patch,8,True,0.9479919195526976,7.921634459506777e-09,0.947991927474332,0.9087132767781539,0.9102465587667209,0.09783091396093369,1.7832406535744667,21.368539810180664,212.71303367614746,22.18130111694336,224.95463943481445,0.927734375,0.9296875
D,two_concepts,TwoLayerCNN,4019,template_release,200,contrast,1,True,0.004225137658272926,0.0,0.004225137658272926,0.15010141574671443,0.15043192748326462,1.975534200668335,0.008382320404052734,382.0103759765625,67.46722412109375,386.79376220703125,68.48904418945312,0.0,0.0
D,two_concepts,TwoLayerCNN,4019,template_release,200,contrast,2,True,0.019666034101780916,0.0,0.019666034101780916,0.29207151151082644,0.29197474741110285,1.9449007511138916,0.039015769958496094,318.197998046875,131.27960205078125,322.35174560546875,132.93106079101562,0.005859375,0.005859375
D,two_concepts,TwoLayerCNN,4019,template_release,200,contrast,4,True,0.11893273392893222,0.0,0.11893273392893222,0.46812162991406714,0.46728992885979137,1.7479639053344727,0.23595261573791504,239.0674285888672,210.41017150878906,242.5337371826172,212.7490692138672,0.04296875,0.04296875
D,two_concepts,TwoLayerCNN,4019,template_release,200,contrast,8,True,0.6853831424001662,0.0,0.6853831424001662,0.7296727184783877,0.7283940070413604,0.6241735219955444,1.3597429990768433,121.50605773925781,327.97154235839844,123.65754699707031,331.62525939941406,0.60546875,0.60546875
D,two_concepts,TwoLayerCNN,4019,template_release,200,auroc,1,True,0.004225137658272926,0.0,0.004225137658272926,0.15010141574671443,0.15043192748326462,1.975534200668335,0.008382320404052734,382.0103759765625,67.46722412109375,386.79376220703125,68.48904418945312,0.0,0.0
D,two_concepts,TwoLayerCNN,4019,template_release,200,auroc,2,True,0.019666034101780916,0.0,0.019666034101780916,0.29207151151082644,0.29197474741110285,1.9449007511138916,0.039015769958496094,318.197998046875,131.27960205078125,322.35174560546875,132.93106079101562,0.005859375,0.005859375
D,two_concepts,TwoLayerCNN,4019,template_release,200,auroc,4,True,0.11893273392893222,0.0,0.11893273392893222,0.46812162991406714,0.46728992885979137,1.7479639053344727,0.23595261573791504,239.0674285888672,210.41017150878906,242.5337371826172,212.7490692138672,0.04296875,0.04296875
D,two_concepts,TwoLayerCNN,4019,template_release,200,auroc,8,True,0.5968192313345189,0.0,0.5968192313345189,0.7015951813635648,0.7007060866128623,0.7998769283294678,1.18403959274292,134.12628173828125,315.351318359375,136.26339721679688,319.0194091796875,0.47265625,0.47265625
D,two_concepts,TwoLayerCNN,4019,template_release,200,validation_patch,1,True,0.009120014555682121,0.0,0.009120014555682121,0.19095939418604035,0.18986617339785727,1.9658229351043701,0.018093585968017578,363.6456298828125,85.83197021484375,368.84002685546875,86.44277954101562,0.001953125,0.001953125
D,two_concepts,TwoLayerCNN,4019,template_release,200,validation_patch,2,True,0.04476244807057295,0.0,0.04476244807057295,0.35526960619566905,0.354477478880879,1.8951115608215332,0.08880496025085449,289.7918701171875,159.68572998046875,293.89532470703125,161.38748168945312,0.015625,0.015625
D,two_concepts,TwoLayerCNN,4019,template_release,200,validation_patch,4,True,0.3401127656769516,0.0,0.3401127656769516,0.6272702101954566,0.6267673447325331,1.3091611862182617,0.674755334854126,167.53370666503906,281.9438934326172,169.92640686035156,285.3563995361328,0.203125,0.203125
D,two_concepts,TwoLayerCNN,4019,template_release,200,validation_patch,8,True,0.9734865078428472,5.633236432878164e-09,0.9734865022096107,0.911116637817801,0.9110862515708464,0.052600570023059845,1.9313159510493279,39.951080322265625,409.5265197753906,40.48090362548828,414.8019027709961,0.9609375,0.9609375
D,two_concepts,TwoLayerCNN,4019,template_retention_1,200,contrast,1,True,0.01765059492752885,6.173112343521581e-08,0.017650533196405416,0.16585402550243267,0.1657231733077118,1.8970199823379517,0.03408515453338623,180.35983276367188,35.861114501953125,181.83351135253906,36.119903564453125,0.00390625,0.00390625
D,two_concepts,TwoLayerCNN,4019,template_retention_1,200,contrast,2,True,0.042926094758262145,0.0,0.042926094758262145,0.27783040758049815,0.2776565837260627,1.848210334777832,0.08289480209350586,156.148193359375,60.07275390625,157.43724060058594,60.51617431640625,0.01171875,0.01171875
D,two_concepts,TwoLayerCNN,4019,template_retention_1,200,contrast,4,True,0.2184866936094213,0.0,0.2184866936094213,0.5224872437025838,0.5224124595450677,1.5091843605041504,0.4219207763671875,103.24825286865234,112.97269439697266,104.09184265136719,113.861572265625,0.060546875,0.060546875
D,two_concepts,TwoLayerCNN,4019,template_retention_1,200,contrast,8,True,0.6352449281091683,3.0865561773119055e-08,0.6352448972436066,0.7043543179459849,0.7036471257360438,0.7043803930282593,1.2267247438430786,63.92478942871094,152.29615783691406,64.59111785888672,153.36229705810547,0.50390625,0.50390625
D,two_concepts,TwoLayerCNN,4019,template_retention_1,200,auroc,1,True,0.01765059492752885,6.173112343521581e-08,0.017650533196405416,0.16585402550243267,0.1657231733077118,1.8970199823379517,0.03408515453338623,180.35983276367188,35.861114501953125,181.83351135253906,36.119903564453125,0.00390625,0.00390625
D,two_concepts,TwoLayerCNN,4019,template_retention_1,200,auroc,2,True,0.042926094758262145,0.0,0.042926094758262145,0.27783040758049815,0.2776565837260627,1.848210334777832,0.08289480209350586,156.148193359375,60.07275390625,157.43724060058594,60.51617431640625,0.01171875,0.01171875
D,two_concepts,TwoLayerCNN,4019,template_retention_1,200,auroc,4,True,0.2184866936094213,0.0,0.2184866936094213,0.5224872437025838,0.5224124595450677,1.5091843605041504,0.4219207763671875,103.24825286865234,112.97269439697266,104.09184265136719,113.861572265625,0.060546875,0.060546875
