task,architecture,profile,method,k,metric,n,mean,sd,ci_low,ci_high
two_concepts,TinyCNN,template_init,validation_patch,16,prob_fidelity,50,1.0,0.0,1.0,1.0
two_concepts,TinyCNN,template_init,validation_patch,16,centered_logit_fidelity,50,1.0,0.0,1.0,1.0
two_concepts,TinyCNN,template_init,validation_patch,16,prob_error_reduction,50,1.9046028757095337,0.02742275027624759,1.8968094163119795,1.9123963351070878
two_concepts,TwoLayerCNN,release_default,contrast,1,prob_fidelity,50,0.006437838422477158,0.004796040760907087,0.005074818719398016,0.0078008581255563
two_concepts,TwoLayerCNN,release_default,contrast,1,centered_logit_fidelity,50,0.12980806659914854,0.04751824723574056,0.11630353015608241,0.14331260304221466
two_concepts,TwoLayerCNN,release_default,contrast,1,prob_error_reduction,50,0.012593843936920167,0.009366671786629565,0.009931865268699474,0.01525582260514086
two_concepts,TwoLayerCNN,release_default,contrast,2,prob_fidelity,50,0.025899935137516348,0.019167187924261857,0.020452680600745402,0.03134718967428729
two_concepts,TwoLayerCNN,release_default,contrast,2,centered_logit_fidelity,50,0.2521412795199909,0.06918936245901114,0.23247788027538563,0.27180467876459613
two_concepts,TwoLayerCNN,release_default,contrast,2,prob_error_reduction,50,0.05072253704071045,0.03757600941510009,0.04004355332286107,0.06140152075855983
two_concepts,TwoLayerCNN,release_default,contrast,3,prob_fidelity,50,0.06904477403165687,0.04808062094925689,0.055380412747595954,0.0827091353157178
two_concepts,TwoLayerCNN,release_default,contrast,3,centered_logit_fidelity,50,0.3540724389373369,0.07921502300038549,0.33155977849260543,0.3765850993820684
two_concepts,TwoLayerCNN,release_default,contrast,3,prob_error_reduction,50,0.13531335115432738,0.09442860368801707,0.10847703891734045,0.1621496633913143
two_concepts,TwoLayerCNN,release_default,contrast,4,prob_fidelity,50,0.13447158625921787,0.07548021355109494,0.11302034691585051,0.15592282560258522
two_concepts,TwoLayerCNN,release_default,contrast,4,centered_logit_fidelity,50,0.44898798637379356,0.0721600111280489,0.4284803381186652,0.4694956346289219
two_concepts,TwoLayerCNN,release_default,contrast,4,prob_error_reduction,50,0.26345622777938843,0.1477570010705538,0.22146415269765785,0.305448302861119
two_concepts,TwoLayerCNN,release_default,contrast,5,prob_fidelity,50,0.22893783605431525,0.10202645287913716,0.1999422389686812,0.25793343313994926
two_concepts,TwoLayerCNN,release_default,contrast,5,centered_logit_fidelity,50,0.5269219246732321,0.07379113100185618,0.5059507172790311,0.5478931320674331
two_concepts,TwoLayerCNN,release_default,contrast,5,prob_error_reduction,50,0.44868275880813596,0.20004967611947952,0.3918292699120407,0.5055362477042312
two_concepts,TwoLayerCNN,release_default,contrast,6,prob_fidelity,50,0.3530321961144685,0.12470835990537528,0.3175904723753311,0.3884739198536059
two_concepts,TwoLayerCNN,release_default,contrast,6,centered_logit_fidelity,50,0.596635430995617,0.07266243283462094,0.575984996071348,0.617285865919886
two_concepts,TwoLayerCNN,release_default,contrast,6,prob_error_reduction,50,0.6915930652618408,0.24366750131282527,0.6223435276022342,0.7608426029214475
two_concepts,TwoLayerCNN,release_default,contrast,7,prob_fidelity,50,0.4891651484669277,0.13986948934663318,0.44941467941482105,0.5289156175190344
two_concepts,TwoLayerCNN,release_default,contrast,7,centered_logit_fidelity,50,0.6635438816271055,0.07063227613886076,0.6434704108519352,0.6836173524022758
two_concepts,TwoLayerCNN,release_default,contrast,7,prob_error_reduction,50,0.9580381178855896,0.2716180929350607,0.8808451099776984,1.0352311257934808
two_concepts,TwoLayerCNN,release_default,contrast,8,prob_fidelity,50,0.6040489200938446,0.13904623608818922,0.5645324170290643,0.6435654231586249
two_concepts,TwoLayerCNN,release_default,contrast,8,centered_logit_fidelity,50,0.7138315576454413,0.06782129205614297,0.6945569597074279,0.7331061555834546
two_concepts,TwoLayerCNN,release_default,contrast,8,prob_error_reduction,50,1.1833234184980392,0.2699432982531054,1.1066063819723608,1.2600404550237176
two_concepts,TwoLayerCNN,release_default,contrast,9,prob_fidelity,50,0.7263324205145342,0.11582149601092587,0.6934163155494178,0.7592485254796505
two_concepts,TwoLayerCNN,release_default,contrast,9,centered_logit_fidelity,50,0.766560239727871,0.06081069932955806,0.7492780301979143,0.7838424492578278
two_concepts,TwoLayerCNN,release_default,contrast,9,prob_error_reduction,50,1.4234047839045525,0.22604366020047395,1.3591638864708326,1.4876456813382724
two_concepts,TwoLayerCNN,release_default,contrast,10,prob_fidelity,50,0.8364783602922458,0.08419957061886973,0.8125491070882723,0.8604076134962192
two_concepts,TwoLayerCNN,release_default,contrast,10,centered_logit_fidelity,50,0.8213712287820869,0.04676815092077294,0.8080798673530535,0.8346625902111203
two_concepts,TwoLayerCNN,release_default,contrast,10,prob_error_reduction,50,1.6395235758274793,0.16561343011658727,1.5924567597604835,1.6865903918944751
two_concepts,TwoLayerCNN,release_default,contrast,11,prob_fidelity,50,0.9048698544810969,0.05683506483594235,0.8887175077728262,0.9210222011893676
two_concepts,TwoLayerCNN,release_default,contrast,11,centered_logit_fidelity,50,0.8606484419271879,0.03876014930741858,0.8496329293754745,0.8716639544789013
two_concepts,TwoLayerCNN,release_default,contrast,11,prob_error_reduction,50,1.7736732438206673,0.11401092253313279,1.7412716981445837,1.8060747894967508
two_concepts,TwoLayerCNN,release_default,contrast,12,prob_fidelity,50,0.9587708766269272,0.029925026455667924,0.9502662782075998,0.9672754750462546
two_concepts,TwoLayerCNN,release_default,contrast,12,centered_logit_fidelity,50,0.9035064978317672,0.029779090869263333,0.8950433738472009,0.9119696218163335
two_concepts,TwoLayerCNN,release_default,contrast,12,prob_error_reduction,50,1.8794034158997237,0.06584871516904103,1.8606894181102482,1.8981174136891992
two_concepts,TwoLayerCNN,release_default,contrast,13,prob_fidelity,50,0.9848225597121723,0.012945007711657885,0.9811436292261511,0.9885014901981934
two_concepts,TwoLayerCNN,release_default,contrast,13,centered_logit_fidelity,50,0.9400221179002629,0.023506095458548367,0.933341759485961,0.9467024763145648
two_concepts,TwoLayerCNN,release_default,contrast,13,prob_error_reduction,50,1.9303936247853561,0.03595864660876933,1.9201742904912618,1.9406129590794505
two_concepts,TwoLayerCNN,release_default,contrast,14,prob_fidelity,50,0.9950833672968009,0.00368089951956989,0.9940372672279434,0.9961294673656584
two_concepts,TwoLayerCNN,release_default,contrast,14,centered_logit_fidelity,50,0.9679124060868415,0.01179423385297364,0.9645605219128451,0.9712642902608378
two_concepts,TwoLayerCNN,release_default,contrast,14,prob_error_reduction,50,1.9504709427000488,0.023980885465987298,1.943655650458612,1.9572862349414857
two_concepts,TwoLayerCNN,release_default,contrast,15,prob_fidelity,50,0.9989106474539199,0.0011995328523547535,0.9985697439892168,0.9992515509186229
two_concepts,TwoLayerCNN,release_default,contrast,15,centered_logit_fidelity,50,0.989447022903845,0.003777617696652382,0.9883734358331914,0.9905206099744986
two_concepts,TwoLayerCNN,release_default,contrast,15,prob_error_reduction,50,1.9579593046259833,0.021867179311897765,1.9517447210269807,1.964173888224986
two_concepts,TwoLayerCNN,release_default,contrast,16,prob_fidelity,50,1.0,0.0,1.0,1.0
two_concepts,TwoLayerCNN,release_default,contrast,16,centered_logit_fidelity,50,1.0,0.0,1.0,1.0
two_concepts,TwoLayerCNN,release_default,contrast,16,prob_error_reduction,50,1.9600807428359985,0.020479169673545638,1.9542606272116134,1.9659008584603836
two_concepts,TwoLayerCNN,release_default,auroc,1,prob_fidelity,50,0.006361924283617221,0.004624096320765395,0.005047770649746323,0.00767607791748812
two_concepts,TwoLayerCNN,release_default,auroc,1,centered_logit_fidelity,50,0.12749140207032705,0.047479015951690316,0.11399801503482507,0.14098478910582904
two_concepts,TwoLayerCNN,release_default,auroc,1,prob_error_reduction,50,0.012454404830932617,0.009066623880171081,0.009877698834225502,0.015031110827639731
two_concepts,TwoLayerCNN,release_default,auroc,2,prob_fidelity,50,0.025360002656696266,0.018449123675929373,0.020116819721345318,0.030603185592047215
two_concepts,TwoLayerCNN,release_default,auroc,2,centered_logit_fidelity,50,0.25106232614639284,0.06569343482844187,0.232392458541436,0.26973219375134966
two_concepts,TwoLayerCNN,release_default,auroc,2,prob_error_reduction,50,0.04968245506286621,0.03617809503940513,0.03940075421484161,0.05996415591089081
two_concepts,TwoLayerCNN,release_default,auroc,3,prob_fidelity,50,0.06781708161309863,0.04873383798004448,0.053967078102931616,0.08166708512326565
two_concepts,TwoLayerCNN,release_default,auroc,3,centered_logit_fidelity,50,0.35289525531574106,0.07832380828098835,0.33063587529183375,0.3751546353396484
two_concepts,TwoLayerCNN,release_default,auroc,3,prob_error_reduction,50,0.13293176651000976,0.09570796404301492,0.10573186408308655,0.16013166893693298
two_concepts,TwoLayerCNN,release_default,auroc,4,prob_fidelity,50,0.12390505018977295,0.06879542162809979,0.10435360769056407,0.14345649268898183
two_concepts,TwoLayerCNN,release_default,auroc,4,centered_logit_fidelity,50,0.4381389494216929,0.07484086344521654,0.41686941136797706,0.45940848747540874
two_concepts,TwoLayerCNN,release_default,auroc,4,prob_error_reduction,50,0.24286392211914062,0.13470345062021694,0.20458162502845065,0.28114621920983063
two_concepts,TwoLayerCNN,release_default,auroc,5,prob_fidelity,50,0.22074579870078753,0.09854690363441605,0.19273907856904576,0.2487525188325293
two_concepts,TwoLayerCNN,release_default,auroc,5,centered_logit_fidelity,50,0.5222714180112962,0.07223843080394092,0.5017414831308703,0.542801352891722
two_concepts,TwoLayerCNN,release_default,auroc,5,prob_error_reduction,50,0.4327195632457733,0.1934014838713751,0.3777554696813204,0.48768365681022624
two_concepts,TwoLayerCNN,release_default,auroc,6,prob_fidelity,50,0.3577913590214255,0.12439619097270527,0.32243835271133636,0.39314436533151464
two_concepts,TwoLayerCNN,release_default,auroc,6,centered_logit_fidelity,50,0.601685060083547,0.07304039452045659,0.5809272096366658,0.6224429105304283
two_concepts,TwoLayerCNN,release_default,auroc,6,prob_error_reduction,50,0.7009994375705719,0.24339221019329996,0.6318281367814803,0.7701707383596635
two_concepts,TwoLayerCNN,release_default,auroc,7,prob_fidelity,50,0.4865519081671455,0.14405408364936972,0.44561219057267576,0.5274916257616152
two_concepts,TwoLayerCNN,release_default,auroc,7,centered_logit_fidelity,50,0.6628019767451431,0.0748950849821547,0.6415170291011293,0.6840869243891569
two_concepts,TwoLayerCNN,release_default,auroc,7,prob_error_reduction,50,0.9529729771614075,0.2798659389445209,0.8734359573530147,1.0325099969698002
two_concepts,TwoLayerCNN,release_default,auroc,8,prob_fidelity,50,0.6007965967430802,0.1360052317124105,0.562144337559445,0.6394488559267153
two_concepts,TwoLayerCNN,release_default,auroc,8,centered_logit_fidelity,50,0.7122657775911989,0.07091295813708888,0.6921125378747379,0.7324190173076599
two_concepts,TwoLayerCNN,release_default,auroc,8,prob_error_reduction,50,1.1770065081119538,0.26442788622943114,1.101856934340167,1.2521560818837407
two_concepts,TwoLayerCNN,release_default,auroc,9,prob_fidelity,50,0.7174186433422066,0.12007402269457243,0.6832939836656863,0.751543303018727
two_concepts,TwoLayerCNN,release_default,auroc,9,centered_logit_fidelity,50,0.7634961895644085,0.06164821076394894,0.7459759619183561,0.7810164172104608
two_concepts,TwoLayerCNN,release_default,auroc,9,prob_error_reduction,50,1.4058081443607806,0.23372247636918733,1.3393849515179825,1.4722313372035787
two_concepts,TwoLayerCNN,release_default,auroc,10,prob_fidelity,50,0.8310830761099688,0.0763032750040379,0.8093979252897953,0.8527682269301423
two_concepts,TwoLayerCNN,release_default,auroc,10,centered_logit_fidelity,50,0.8189532151154124,0.04351033204069017,0.8065877155678731,0.8313187146629517
two_concepts,TwoLayerCNN,release_default,auroc,10,prob_error_reduction,50,1.628858870714903,0.1493071804711443,1.5864262395220703,1.6712915019077357
two_concepts,TwoLayerCNN,release_default,auroc,11,prob_fidelity,50,0.9059308203642595,0.05170626917410146,0.8912360612555641,0.920625579472955
two_concepts,TwoLayerCNN,release_default,auroc,11,centered_logit_fidelity,50,0.8615318272026675,0.03603819997901559,0.851289884090905,0.87177377031443
two_concepts,TwoLayerCNN,release_default,auroc,11,prob_error_reduction,50,1.7756911631673575,0.10315343989593859,1.746375279915364,1.805007046419351
two_concepts,TwoLayerCNN,release_default,auroc,12,prob_fidelity,50,0.9550100513656422,0.032731561863373004,0.9457078444086077,0.9643122583226768
two_concepts,TwoLayerCNN,release_default,auroc,12,centered_logit_fidelity,50,0.9004714515435459,0.03173745236392524,0.8914517673802729,0.9094911357068189
two_concepts,TwoLayerCNN,release_default,auroc,12,prob_error_reduction,50,1.8719830108433961,0.06948621125017099,1.8522352481057855,1.8917307735810067
two_concepts,TwoLayerCNN,release_default,auroc,13,prob_fidelity,50,0.9849218257160826,0.012938672987883036,0.9812446955386387,0.9885989558935264
two_concepts,TwoLayerCNN,release_default,auroc,13,centered_logit_fidelity,50,0.9395838659403091,0.02281507881417355,0.9330998922834337,0.9460678395971844
two_concepts,TwoLayerCNN,release_default,auroc,13,prob_error_reduction,50,1.9305551447393372,0.03414684480836866,1.9208507188196982,1.9402595706589763
two_concepts,TwoLayerCNN,release_default,auroc,14,prob_fidelity,50,0.99553438277655,0.003266930356736525,0.994605931442042,0.9964628341110581
two_concepts,TwoLayerCNN,release_default,auroc,14,centered_logit_fidelity,50,0.9683686781015455,0.012402154364364726,0.9648440248298203,0.9718933313732706
two_concepts,TwoLayerCNN,release_default,auroc,14,prob_error_reduction,50,1.951351378734107,0.02345206578470939,1.9446863753832135,1.9580163820850005
two_concepts,TwoLayerCNN,release_default,auroc,15,prob_fidelity,50,0.9989827821413634,0.0011891814459317205,0.9986448205138158,0.999320743768911
two_concepts,TwoLayerCNN,release_default,auroc,15,centered_logit_fidelity,50,0.989450939198872,0.0044047270263871405,0.9881991296286556,0.9907027487690883
two_concepts,TwoLayerCNN,release_default,auroc,15,prob_error_reduction,50,1.9581001706633834,0.021817610656182474,1.9518996743204662,1.9643006670063006
two_concepts,TwoLayerCNN,release_default,auroc,16,prob_fidelity,50,1.0,0.0,1.0,1.0
two_concepts,TwoLayerCNN,release_default,auroc,16,centered_logit_fidelity,50,1.0,0.0,1.0,1.0
two_concepts,TwoLayerCNN,release_default,auroc,16,prob_error_reduction,50,1.9600807428359985,0.020479169673545638,1.9542606272116134,1.9659008584603836
two_concepts,TwoLayerCNN,release_default,validation_patch,1,prob_fidelity,50,0.014479189016064185,0.006503623896381941,0.012630879555385551,0.016327498476742818
two_concepts,TwoLayerCNN,release_default,validation_patch,1,centered_logit_fidelity,50,0.201712705286199,0.033808719390611086,0.19210437354704982,0.21132103702534819
two_concepts,TwoLayerCNN,release_default,validation_patch,1,prob_error_reduction,50,0.028342056274414062,0.012676035761762214,0.02473956677076982,0.0319445457780583
two_concepts,TwoLayerCNN,release_default,validation_patch,2,prob_fidelity,50,0.06746048809680841,0.029062017748305965,0.059201154038378764,0.07571982215523805
two_concepts,TwoLayerCNN,release_default,validation_patch,2,centered_logit_fidelity,50,0.3716149339538455,0.04902789419332967,0.35768136059252387,0.3855485073151671
two_concepts,TwoLayerCNN,release_default,validation_patch,2,prob_error_reduction,50,0.1321406626701355,0.056879590868524,0.11597566180341734,0.14830566353685365
two_concepts,TwoLayerCNN,release_default,validation_patch,3,prob_fidelity,50,0.18849295523006876,0.06835816505032881,0.16906577967530723,0.2079201307848303
two_concepts,TwoLayerCNN,release_default,validation_patch,3,centered_logit_fidelity,50,0.5103872484235914,0.05792900731494907,0.49392400670269376,0.526850490144489
two_concepts,TwoLayerCNN,release_default,validation_patch,3,prob_error_reduction,50,0.369313690662384,0.13366629038293454,0.3313261512497749,0.40730123007499314
two_concepts,TwoLayerCNN,release_default,validation_patch,4,prob_fidelity,50,0.38798196063530843,0.10347778688253223,0.3585738989896355,0.4173900222809814
two_concepts,TwoLayerCNN,release_default,validation_patch,4,centered_logit_fidelity,50,0.6308514000752055,0.05539377687198427,0.6151086628741554,0.6465941372762555
two_concepts,TwoLayerCNN,release_default,validation_patch,4,prob_error_reduction,50,0.7602087426185608,0.20177930687811615,0.7028636980996923,0.8175537871374292
two_concepts,TwoLayerCNN,release_default,validation_patch,5,prob_fidelity,50,0.6003355735841499,0.11334517744040314,0.5681232305699818,0.632547916598318
two_concepts,TwoLayerCNN,release_default,validation_patch,5,centered_logit_fidelity,50,0.7220021956400996,0.05679641234991833,0.705860833846814,0.7381435574333852
two_concepts,TwoLayerCNN,release_default,validation_patch,5,prob_error_reduction,50,1.1761712265014648,0.21950607366190886,1.1137882906045362,1.2385541623983933
two_concepts,TwoLayerCNN,release_default,validation_patch,6,prob_fidelity,50,0.7716450360910033,0.08920927826900783,0.7462920397259077,0.7969980324560989
two_concepts,TwoLayerCNN,release_default,validation_patch,6,centered_logit_fidelity,50,0.7937190968288215,0.047941849695892394,0.7800941738985999,0.807344019759043
two_concepts,TwoLayerCNN,release_default,validation_patch,6,prob_error_reduction,50,1.5121080392599107,0.17218529822591946,1.4631735189415098,1.5610425595783115
two_concepts,TwoLayerCNN,release_default,validation_patch,7,prob_fidelity,50,0.8850257020447029,0.05933333878455717,0.8681633537360689,0.9018880503533369
two_concepts,TwoLayerCNN,release_default,validation_patch,7,centered_logit_fidelity,50,0.8510438741213753,0.040023505041560256,0.8396693198426464,0.8624184284001042
two_concepts,TwoLayerCNN,release_default,validation_patch,7,prob_error_reduction,50,1.7345442763715981,0.1150796852998872,1.701838991677932,1.7672495610652643
two_concepts,TwoLayerCNN,release_default,validation_patch,8,prob_fidelity,50,0.9436146656824451,0.03792936648449659,0.932835258996606,0.9543940723682842
two_concepts,TwoLayerCNN,release_default,validation_patch,8,centered_logit_fidelity,50,0.8928262962025295,0.03249702964947053,0.8835907425631985,0.9020618498418606
two_concepts,TwoLayerCNN,release_default,validation_patch,8,prob_error_reduction,50,1.8494938587397336,0.07520568516563289,1.828120639500259,1.8708670779792083
two_concepts,TwoLayerCNN,release_default,validation_patch,9,prob_fidelity,50,0.9729455865651683,0.02241208551990936,0.9665761423353086,0.9793150307950279
two_concepts,TwoLayerCNN,release_default,validation_patch,9,centered_logit_fidelity,50,0.9251161144973012,0.024859524043694136,0.9180511159349629,0.9321811130596396
two_concepts,TwoLayerCNN,release_default,validation_patch,9,prob_error_reduction,50,1.9070588760077953,0.04851882827064514,1.8932699775809407,1.92084777443465
two_concepts,TwoLayerCNN,release_default,validation_patch,10,prob_fidelity,50,0.9875052670972495,0.012467448607070969,0.9839620574070653,0.9910484767874337
two_concepts,TwoLayerCNN,release_default,validation_patch,10,centered_logit_fidelity,50,0.9490599712392229,0.019016796893542926,0.9436554573604771,0.9544644851179688
two_concepts,TwoLayerCNN,release_default,validation_patch,10,prob_error_reduction,50,1.9356107735075057,0.03296050427671287,1.9262435018365103,1.944978045178501
two_concepts,TwoLayerCNN,release_default,validation_patch,11,prob_fidelity,50,0.9939097520548722,0.006019771341718415,0.9921989519687525,0.9956205521409919
two_concepts,TwoLayerCNN,release_default,validation_patch,11,centered_logit_fidelity,50,0.966486139377336,0.01286237270625452,0.9628306935000043,0.9701415852546676
two_concepts,TwoLayerCNN,release_default,validation_patch,11,prob_error_reduction,50,1.9481739800446667,0.025968607383741283,1.9407937834846043,1.955554176604729
two_concepts,TwoLayerCNN,release_default,validation_patch,12,prob_fidelity,50,0.9970031588036743,0.0027413044217176243,0.9962240887070656,0.997782228900283
two_concepts,TwoLayerCNN,release_default,validation_patch,12,centered_logit_fidelity,50,0.9788900097078509,0.008274501640625041,0.976538422360791,0.9812415970549108
two_concepts,TwoLayerCNN,release_default,validation_patch,12,prob_error_reduction,50,1.9542280248436146,0.02302535980380054,1.9476842899907167,1.9607717596965124
two_concepts,TwoLayerCNN,release_default,validation_patch,13,prob_fidelity,50,0.9983861472723247,0.0015938862882726055,0.9979331698011799,0.9988391247434695
two_concepts,TwoLayerCNN,release_default,validation_patch,13,centered_logit_fidelity,50,0.9879714451802458,0.005165791138577412,0.9865033435825145,0.9894395467779772
two_concepts,TwoLayerCNN,release_default,validation_patch,13,prob_error_reduction,50,1.956934414718271,0.02224642560554411,1.9506120505151556,1.9632567789213864
two_concepts,TwoLayerCNN,release_default,validation_patch,14,prob_fidelity,50,0.9991817812225993,0.0009145006949100305,0.9989218830007571,0.9994416794444414
two_concepts,TwoLayerCNN,release_default,validation_patch,14,centered_logit_fidelity,50,0.9937576602718287,0.0032016028302099225,0.9928477748149368,0.9946675457287205
two_concepts,TwoLayerCNN,release_default,validation_patch,14,prob_error_reduction,50,1.9584901665896177,0.021769458670451075,1.9523033548896314,1.964676978289604
two_concepts,TwoLayerCNN,release_default,validation_patch,15,prob_fidelity,50,0.9997309517362949,0.0003996447936704503,0.9996173739426185,0.9998445295299713
two_concepts,TwoLayerCNN,release_default,validation_patch,15,centered_logit_fidelity,50,0.9977829956502017,0.001106271106534803,0.9974685968803987,0.9980973944200047
two_concepts,TwoLayerCNN,release_default,validation_patch,15,prob_error_reduction,50,1.9595582720249878,0.0209544028505342,1.9536030966260751,1.9655134474239004
two_concepts,TwoLayerCNN,release_default,validation_patch,16,prob_fidelity,50,1.0,0.0,1.0,1.0
two_concepts,TwoLayerCNN,release_default,validation_patch,16,centered_logit_fidelity,50,1.0,0.0,1.0,1.0
two_concepts,TwoLayerCNN,release_default,validation_patch,16,prob_error_reduction,50,1.9600807428359985,0.020479169673545638,1.9542606272116134,1.9659008584603836
two_concepts,TwoLayerCNN,release_early,contrast,1,prob_fidelity,50,0.007445462885774372,0.0047183061376844726,0.006104535118178243,0.008786390653370502
two_concepts,TwoLayerCNN,release_early,contrast,1,centered_logit_fidelity,50,0.14460828320591232,0.04384656338932516,0.13214722776637192,0.15706933864545272
two_concepts,TwoLayerCNN,release_early,contrast,1,prob_error_reduction,50,0.014594323635101318,0.009219186227102065,0.01197425989912937,0.017214387371073267
two_concepts,TwoLayerCNN,release_early,contrast,2,prob_fidelity,50,0.027380110347842716,0.019957645290956758,0.021708210313053644,0.03305201038263179
two_concepts,TwoLayerCNN,release_early,contrast,2,centered_logit_fidelity,50,0.2597604902965632,0.06247715109287606,0.2420046804156362,0.2775163001774902
two_concepts,TwoLayerCNN,release_early,contrast,2,prob_error_reduction,50,0.05369656562805176,0.03917466086430934,0.04256325019530341,0.0648298810608001
two_concepts,TwoLayerCNN,release_early,contrast,3,prob_fidelity,50,0.07180336387325408,0.049321515512144816,0.057786344256418654,0.0858203834900895
two_concepts,TwoLayerCNN,release_early,contrast,3,centered_logit_fidelity,50,0.36497090603880805,0.06677161548250315,0.34599462288231064,0.38394718919530546
two_concepts,TwoLayerCNN,release_early,contrast,3,prob_error_reduction,50,0.14086121320724487,0.09708684173329626,0.11326943807663048,0.16845298833785927
two_concepts,TwoLayerCNN,release_early,contrast,4,prob_fidelity,50,0.13329831160233876,0.06745771476680153,0.11412704118668592,0.15246958201799163
two_concepts,TwoLayerCNN,release_early,contrast,4,centered_logit_fidelity,50,0.4495605718974162,0.06615579195921191,0.4307593038497785,0.4683618399450539
two_concepts,TwoLayerCNN,release_early,contrast,4,prob_error_reduction,50,0.261390278339386,0.1322452712350746,0.2238065881001979,0.2989739685785741
two_concepts,TwoLayerCNN,release_early,contrast,5,prob_fidelity,50,0.22003598850409284,0.0934558439126928,0.1934761315364058,0.24659584547177987
two_concepts,TwoLayerCNN,release_early,contrast,5,centered_logit_fidelity,50,0.5232456486610778,0.0714734938836032,0.5029331064480645,0.5435581908740911
two_concepts,TwoLayerCNN,release_early,contrast,5,prob_error_reduction,50,0.4315813589096069,0.18339361740696267,0.37946146952456117,0.48370124829465266
two_concepts,TwoLayerCNN,release_early,contrast,6,prob_fidelity,50,0.3440271907397301,0.11599566675038403,0.31106158699814035,0.37699279448131984
two_concepts,TwoLayerCNN,release_early,contrast,6,centered_logit_fidelity,50,0.5954920684616788,0.06976589552269037,0.5756648203332866,0.615319316590071
two_concepts,TwoLayerCNN,release_early,contrast,6,prob_error_reduction,50,0.674614030122757,0.22667512934971265,0.6101936711424808,0.7390343891030332
two_concepts,TwoLayerCNN,release_early,contrast,7,prob_fidelity,50,0.4777589159508821,0.1295389861750205,0.44094434341583644,0.5145734884859278
two_concepts,TwoLayerCNN,release_early,contrast,7,centered_logit_fidelity,50,0.658607513275196,0.0698945416197921,0.6387437043305356,0.6784713222198563
two_concepts,TwoLayerCNN,release_early,contrast,7,prob_error_reduction,50,0.936809578537941,0.2526902157895049,0.8649958137960263,1.0086233432798557
two_concepts,TwoLayerCNN,release_early,contrast,8,prob_fidelity,50,0.6068464593404763,0.13401642202292224,0.5687594136167732,0.6449335050641795
two_concepts,TwoLayerCNN,release_early,contrast,8,centered_logit_fidelity,50,0.7186551699063379,0.0670080091463871,0.6996117044139056,0.7376986353987702
two_concepts,TwoLayerCNN,release_early,contrast,8,prob_error_reduction,50,1.1902358737587928,0.26157348356416205,1.115897512248794,1.2645742352687916
two_concepts,TwoLayerCNN,release_early,contrast,9,prob_fidelity,50,0.7340487109016018,0.13221291853807954,0.6964742151971666,0.7716232066060371
two_concepts,TwoLayerCNN,release_early,contrast,9,centered_logit_fidelity,50,0.7746680401474191,0.06333367365676944,0.7566688092471725,0.7926672710476657
two_concepts,TwoLayerCNN,release_early,contrast,9,prob_error_reduction,50,1.4400595930218696,0.259464679503488,1.366320546994771,1.5137986390489682
two_concepts,TwoLayerCNN,release_early,contrast,10,prob_fidelity,50,0.8490063026450462,0.08377461645276942,0.8251978200788083,0.8728147852112841
two_concepts,TwoLayerCNN,release_early,contrast,10,centered_logit_fidelity,50,0.8304439022895697,0.047073961602827084,0.8170656304263195,0.8438221741528198
two_concepts,TwoLayerCNN,release_early,contrast,10,prob_error_reduction,50,1.665876317024231,0.16661169132565185,1.6185257982606556,1.7132268357878064
two_concepts,TwoLayerCNN,release_early,contrast,11,prob_fidelity,50,0.9273097579465248,0.04904891088015755,0.9133702117088938,0.9412493041841559
two_concepts,TwoLayerCNN,release_early,contrast,11,centered_logit_fidelity,50,0.8773705958239003,0.03519867931380345,0.8673672418453148,0.8873739498024859
two_concepts,TwoLayerCNN,release_early,contrast,11,prob_error_reduction,50,1.8195089513063432,0.100195786012325,1.7910336239877174,1.847984278624969
two_concepts,TwoLayerCNN,release_early,contrast,12,prob_fidelity,50,0.9718077779808252,0.019855349890185236,0.9661649499772671,0.9774506059843833
two_concepts,TwoLayerCNN,release_early,contrast,12,centered_logit_fidelity,50,0.9189813733881226,0.027762747944508535,0.9110912877223727,0.9268714590538725
two_concepts,TwoLayerCNN,release_early,contrast,12,prob_error_reduction,50,1.906739315809682,0.0456565658351972,1.8937638633665852,1.9197147682527786
two_concepts,TwoLayerCNN,release_early,contrast,13,prob_fidelity,50,0.9889880112927935,0.008143836490283725,0.9866735585705835,0.9913024640150034
two_concepts,TwoLayerCNN,release_early,contrast,13,centered_logit_fidelity,50,0.9496741730146703,0.01927589932968275,0.9441960230383222,0.9551523229910184
two_concepts,TwoLayerCNN,release_early,contrast,13,prob_error_reduction,50,1.940473505994305,0.030569401371418337,1.931785778250161,1.949161233738449
two_concepts,TwoLayerCNN,release_early,contrast,14,prob_fidelity,50,0.9960916993267825,0.0030829016937575513,0.9952155483596142,0.9969678502939509
two_concepts,TwoLayerCNN,release_early,contrast,14,centered_logit_fidelity,50,0.973969899420945,0.012517164379006941,0.970412560664708,0.977527238177182
two_concepts,TwoLayerCNN,release_early,contrast,14,prob_error_reduction,50,1.9543711454735604,0.023854326869408953,1.947591820787307,1.9611504701598137
two_concepts,TwoLayerCNN,release_early,contrast,15,prob_fidelity,50,0.9991212531661005,0.0010032143811034115,0.9988361427936028,0.9994063635385981
two_concepts,TwoLayerCNN,release_early,contrast,15,centered_logit_fidelity,50,0.9913339800750585,0.003752273212825905,0.9902675958270125,0.9924003643231044
two_concepts,TwoLayerCNN,release_early,contrast,15,prob_error_reduction,50,1.9603045712820313,0.022291462305865525,1.9539694077903027,1.9666397347737599
